3.16	 -6.07810969278547 +0.9392473736060682	 -4.634175086869016 +4.674269184412346
3.17	 -6.089434048358147 +0.9392051176810126	 -4.645398066724322 +4.680087806360048
3.18	 -6.1007341273289715 +0.9391631920973593	 -4.656597640011768 +4.685888432356515
3.19	 -6.11201004867875 +0.9391215933612196	 -4.667773916691505 +4.691671172827855
3.2	 -6.123261931000811 +0.9390803180251082	 -4.678927003553381 +4.697436137099772
3.21	 -6.1344898897977425 +0.9390393626872051	 -4.690057010043481 +4.703183433455371
3.22	 -6.145694043728682 +0.93899872399063	 -4.701164040188665 +4.708913169235948
3.23	 -6.156874506819799 +0.9389583986227334	 -4.712248201908883 +4.714625450896075
3.24	 -6.168031392409295 +0.9389183833143943	 -4.72330959849169 +4.720320383773485
3.25	 -6.17916481521715 +0.9388786748393355	 -4.734348335241433 +4.725998072408165
3.26	 -6.190274886794087 +0.9388392700134528	 -4.745364513468728 +4.731658620268902
3.27	 -6.2013617206173315 +0.9388001656941546	 -4.756358240186637 +4.73730213002645
3.28	 -6.212425426160062 +0.9387613587797061	 -4.767329613507542 +4.74292870332506
3.29	 -6.2234661148702415 +0.9387228462086059	 -4.778278736015013 +4.748538440988786
3.3	 -6.2344838936334845 +0.9386846249589477	 -4.7892057087677955 +4.754131442902113
3.31	 -6.245478874520766 +0.9386466920478065	 -4.800110631639867 +4.759707808085389
3.32	 -6.256451159864396 +0.9386090445306494	 -4.810993602673018 +4.765267634662262
3.33	 -6.267400861225879 +0.9385716795007265	 -4.821854721780116 +4.77081101995532
3.34	 -6.278328083 +0.9385345940884997	 -4.832694086768893 +4.776338060389251
3.35	 -6.28923292978829 +0.9384977854610641	 -4.843511794025049 +4.781848851501451
3.36	 -6.300115506497379 +0.9384612508215954	 -4.854307939499336 +4.78734348810002
3.37	 -6.310975917450944 +0.9384249874087931	 -4.865082621442414 +4.792822064082744
3.38	 -6.321814264326847 +0.9383889924963374	 -4.87583593353608 +4.798284672615515
3.39	 -6.332630649816277 +0.9383532633923647	 -4.886567969845956 +4.803731405952483
3.4	 -6.343425174054563 +0.9383177974389372	 -4.89727882379155 +4.809162355696829
3.41	 -6.354197940700791 +0.9382825920115332	 -4.9079685909768 +4.814577612475454
3.42	 -6.364949046953231 +0.9382476445185469	 -4.918637362341638 +4.819977266302794
3.43	 -6.37567859308798 +0.9382129524007852	 -4.929285230069964 +4.825361406442712
3.44	 -6.386386677197848 +0.9381785131309863	 -4.939912285571161 +4.830730121211123
3.45	 -6.39707339736947 +0.9381443242133396	 -4.950518620268046 +4.836083498315748
3.46	 -6.407738849435511 +0.9381103831830212	 -4.961104322420838 +4.8414216247192545
3.47	 -6.418383132558725 +0.9380766876057175	 -4.971669483843279 +4.84674458660686
3.48	 -6.429006339807472 +0.9380432350771906	 -4.982214192746068 +4.852052469476578
3.49	 -6.43960856724262 +0.9380100232228217	 -4.992738536037814 +4.857345358085928
3.5	 -6.4501899077188645 +0.9379770496971711	 -5.003242604540516 +4.862623336480511
3.51	 -6.4607504561374185 +0.9379443121835523	 -5.013726481834038 +4.8678864880019495
3.52	 -6.47129030684639 +0.9379118083936087	 -5.024190257211637 +4.87313489531583
3.53	 -6.481809550225248 +0.9378795360668956	 -5.034634014742846 +4.878368640379001
3.54	 -6.492308276986328 +0.9378474929704725	 -5.04505784242634 +4.8835878044675
3.55	 -6.502786581349781 +0.9378156768984988	 -5.0554618221776835 +4.8887924682638335
3.56	 -6.513244549408156 +0.9377840856718451	 -5.065846040852315 +4.893982711684238
3.57	 -6.523682274922081 +0.9377527171376948	 -5.076210580255616 +4.899158613966731
3.58	 -6.534099845167063 +0.9377215691691689	 -5.086555524944709 +4.90432025383684
3.59	 -6.544497348003494 +0.9376906396649557	 -5.09688095648685 +4.9094677093155035
3.6	 -6.5548748720816015 +0.9376599265489235	 -5.1071869583369995 +4.914601057707261
3.61	 -6.565232504050252 +0.9376294277697825	 -5.117473611866344 +4.9197203757848005
3.62	 -6.5755703330099635 +0.9375991413007053	 -5.127740997112125 +4.924825739657475
3.63	 -6.585888441742091 +0.937569065138993	 -5.137989195426871 +4.929917224876129
3.64	 -6.596186917579218 +0.937539197305716	 -5.148218285839378 +4.93499490620549
3.65	 -6.606465844485607 +0.9375095358453945	 -5.15842835049652 +4.940058858079325
3.66	 -6.6167253069593945 +0.937480078825637	 -5.168619465273686 +4.945109154177539
3.67	 -6.626965389945935 +0.9374508243368365	 -5.1787917099677045 +4.9501458675311625
3.68	 -6.637186175125672 +0.9374217704918377	 -5.188945164065672 +4.955169070721854
3.69	 -6.647387746391009 +0.9373929154256204	 -5.199079901258725 +4.9601788356751735
3.7	 -6.657570182923965 +0.937364257294991	 -5.209196003430487 +4.965175233782592
3.71	 -6.66773356923145 +0.937335794278266	 -5.219293543195761 +4.9701583358688595
3.72	 -6.67787798628202 +0.9373075245749822	 -5.229372598145913 +4.975128212121819
3.73	 -6.688003513122336 +0.9372794464055915	 -5.239433243205698 +4.98008493230816
3.74	 -6.698110228996475 +0.9372515580111721	 -5.249475555229166 +4.985028565569177
3.75	 -6.708198214753539 +0.937223857653141	 -5.259499607307316 +4.98995918048417
3.76	 -6.7182675476589315 +0.9371963436129677	 -5.269505472318503 +4.994876845132875
3.77	 -6.7283183080148135 +0.9371690141919023	 -5.279493226722647 +4.999781627100519
3.78	 -6.738350571270858 +0.9371418677106969	 -5.28946294212025 +5.004673593333026
3.79	 -6.74836441732851 +0.9371149025093357	 -5.299414689797917 +5.00955281038679
3.8	 -6.758359919793947 +0.9370881169467752	 -5.309348545686403 +5.014419344264644
3.81	 -6.768337157198884 +0.9370615094006781	 -5.31926457927782 +5.019273260384502
3.82	 -6.778296204078361 +0.9370350782671633	 -5.329162862011245 +5.024114623715307
3.83	 -6.788237137253484 +0.937008821960541	 -5.33904346556296 +5.028943498818451
3.84	 -6.798160029546405 +0.9369827389130844	 -5.348906459776381 +5.0337599495566785
3.85	 -6.808064955553603 +0.9369568275747605	 -5.358751915368669 +5.038564039487946
3.86	 -6.817951989644931 +0.9369310864130126	 -5.368579901441311 +5.0433558316479274
3.87	 -6.827821204194328 +0.9369055139125092	 -5.378390487346749 +5.048135388500498
3.88	 -6.837672674627591 +0.9368801085749136	 -5.388183741624864 +5.052902772108024
3.89	 -6.847506469976395 +0.9368548689186599	 -5.397959733048899 +5.057658044062399
3.9	 -6.857322664041412 +0.9368297934787213	 -5.4077185309291504 +5.062401265507927
3.91	 -6.867121326442311 +0.9368048808063922	 -5.417460198712639 +5.067132497109563
3.92	 -6.87690253070501 +0.9367801294690654	 -5.427184807294236 +5.071851799057757
3.93	 -6.886666345134463 +0.9367555380500195	 -5.436892422778408 +5.076559231073245
3.94	 -6.896412840676954 +0.9367311051482032	 -5.446583110599128 +5.081254852501627
3.95	 -6.906142086808084 +0.9367068293780371	 -5.456256936637773 +5.08593872222727
3.96	 -6.915854152726721 +0.936682709369194	 -5.46591396766262 +5.090610898624317
3.97	 -6.9255491074812845 +0.936658743766406	 -5.475554267018352 +5.095271439758075
3.98	 -6.935227018656685 +0.9366349312292652	 -5.485177901622208 +5.099920403103115
3.99	 -6.944887955117052 +0.936611270432022	 -5.494784932336451 +5.104557845922145
4.	 -6.954531983191657 +0.9365877600633961	 -5.504375426625813 +5.109183824825024
4.01	 -6.964159170984992 +0.9365643988263889	 -5.513949447280809 +5.1137983961641975
4.02	 -6.973769583468564 +0.9365411854380907	 -5.5235070558554105 +5.118401615860666
4.03	 -6.983363288617419 +0.9365181186295001	 -5.533048317318197 +5.12299353937311
4.04	 -6.99294035188158 +0.9364951971453388	 -5.542573292333562 +5.127574221772616
4.05	 -7.002500838134052 +0.9364724197438785	 -5.55208204341355 +5.132143717746408
4.06	 -7.012044810980442 +0.9364497851967665	 -5.5615746330278135 +5.136702081566604
4.07	 -7.0215723376497134 +0.9364272922888348	 -5.571051122124188 +5.141249367163897
4.08	 -7.031083480153545 +0.9364049398179579	 -5.580511572366603 +5.145785627991842
4.09	 -7.040578303206493 +0.9363827265948583	 -5.589956042282515 +5.150310917187496
4.1	 -7.050056870315221 +0.9363606514429546	 -5.599384594033209 +5.154825287487905
4.11	 -7.059519244702576 +0.9363387131981975	 -5.6087972877531875 +5.159328791251218
4.12	 -7.068965487886541 +0.9363169107089087	 -5.61819418143588 +5.1638214804431035
4.13	 -7.078395662658275 +0.936295242835616	 -5.627575335140258 +5.168303406709111
4.14	 -7.087809830164778 +0.9362737084509072	 -5.636940808348346 +5.172774621257866
4.15	 -7.097208053195301 +0.9362523064392686	 -5.646290658350331 +5.1772351749506935
4.16	 -7.106590392900032 +0.9362310356969383	 -5.655624944659648 +5.181685118372901
4.17	 -7.115956909011593 +0.9362098951317573	 -5.664943724163953 +5.186124501666423
4.18	 -7.12530766227719 +0.9361888836630198	 -5.674247054288051 +5.190553374601946
4.19	 -7.134642711174548 +0.9361680002213343	 -5.683534992783393 +5.194971786683801
4.2	 -7.143962117807327 +0.9361472437484656	 -5.692807596947521 +5.199379786983697
4.21	 -7.15326593975654 +0.9361266131972203	 -5.70206492194682 +5.203777424279492
4.22	 -7.162554237548273 +0.9361061075312784	 -5.711307025369308 +5.208164746990713
4.23	 -7.171827067753976 +0.9360857257250847	 -5.720533962726732 +5.212541803248855
4.24	 -7.181084489783287 +0.936065466763698	 -5.7297457883292 +5.216908640783078
4.25	 -7.190326562043101 +0.9360453296426571	 -5.738942560161278 +5.2212653069907144
4.26	 -7.199553340621466 +0.9360253133678637	 -5.7481243306490395 +5.225611849006797
4.27	 -7.208764884061529 +0.9360054169554417	 -5.757291155111805 +5.229948313557111
4.28	 -7.217961248264546 +0.9359856394316133	 -5.76644308884946 +5.234274747144093
4.29	 -7.227142489598722 +0.9359659798325811	 -5.775580183858086 +5.238591195834139
4.3	 -7.236308665319727 +0.9359464372043951	 -5.784702496109972 +5.24289770550878
4.31	 -7.245459830117203 +0.935927010602835	 -5.793810077656248 +5.247194321619731
4.32	 -7.2545960404603616 +0.9359076990932965	 -5.802902982225456 +5.251481089340522
4.33	 -7.26371735173749 +0.9358885017506605	 -5.811981261835604 +5.255758053601664
4.34	 -7.272823818088163 +0.9358694176591916	 -5.821044970889918 +5.260025258929585
4.35	 -7.281915493569497 +0.9358504459124164	 -5.830094159119053 +5.264282749596987
4.36	 -7.290992433711446 +0.9358315856130031	 -5.839128880692118 +5.268530569592528
4.37	 -7.30005469203936 +0.93581283587267	 -5.848149185029754 +5.272768762623354
4.38	 -7.309102321579567 +0.9357941958120524	 -5.857155125308811 +5.276997372004471
4.39	 -7.318135376939928 +0.9357756645606174	 -5.866146752178859 +5.281216440872104
4.4	 -7.327153909971725 +0.9357572412565315	 -5.875124115977566 +5.285426012040207
4.41	 -7.336157972859554 +0.9357389250465886	 -5.884087268306016 +5.289626127923233
4.42	 -7.345147620466057 +0.9357207150860704	 -5.893036257337485 +5.293816830876194
4.43	 -7.3541229028851705 +0.935702610538669	 -5.901971135076658 +5.29799816279523
4.44	 -7.3630838714455935 +0.9356846105763815	 -5.910891949918875 +5.302170165329368
4.45	 -7.372030580283517 +0.9356667143794024	 -5.919798752542644 +5.306332879914396
4.46	 -7.380963077978147 +0.935648921136033	 -5.928691590963592 +5.31048634761593
4.47	 -7.3898814157523445 +0.9356312300425871	 -5.9375705148224736 +5.314630609291232
4.48	 -7.398785645392067 +0.9356136403032822	 -5.9464355714164885 +5.318765705575094
4.49	 -7.407675817555549 +0.9355961511301635	 -5.955286812013794 +5.322891676724049
4.5	 -7.416551981282405 +0.9355787617430018	 -5.9641242804213705 +5.327008562824394
4.51	 -7.425414186751986 +0.9355614713692001	 -5.972948029167861 +5.331116403605166
4.52	 -7.434262482581383 +0.9355442792437085	 -5.98175810251077 +5.335215238613683
4.53	 -7.443096920395751 +0.935527184608932	 -5.990554548338378 +5.339305107154471
4.54	 -7.451917547028973 +0.9355101867146486	 -5.999337414247055 +5.343386048166624
4.55	 -7.4607244110969 +0.9354932848179154	 -6.008106747527946 +5.347458100476065
4.56	 -7.469517562047302 +0.935476478182989	 -6.016862593353542 +5.351521302547923
4.57	 -7.47829704786184 +0.9354597660812334	 -6.0256049991671246 +5.3555756926447105
4.58	 -7.487062916891401 +0.9354431477910519	 -6.034334010577558 +5.359621308812541
4.59	 -7.495815215588501 +0.9354266225977874	 -6.043049673722062 +5.363658188790385
4.6	 -7.504553991936737 +0.935410189793661	 -6.051752033721038 +5.367686370074398
4.61	 -7.51327929350226 +0.9353938486776713	 -6.060441136576504 +5.371705889981385
4.62	 -7.521991166963354 +0.935377598555536	 -6.069117026664733 +5.375716785558297
4.63	 -7.530689658485389 +0.9353614387395995	 -6.0777797487553755 +5.3797190935693
4.64	 -7.539374813695026 +0.9353453685487652	 -6.086429349012999 +5.38371285066607
4.65	 -7.548046679204598 +0.9353293873084153	 -6.09506586944129 +5.38769809309929
4.66	 -7.556705303070728 +0.9353134943503374	 -6.103689356097477 +5.3916748570565405
4.67	 -7.565350728211954 +0.935297689012657	 -6.1122998526225825 +5.395643178404811
4.68	 -7.573983000600016 +0.9352819706397559	 -6.12089740147621 +5.3996030927085545
4.69	 -7.582602165415133 +0.9352663385822076	 -6.129482046921005 +5.403554635534182
4.7	 -7.5912082671287795 +0.935250792196705	 -6.138053833090314 +5.4074978419676905
4.71	 -7.599801352525586 +0.935235330845987	 -6.146612801734961 +5.411432747115114
4.72	 -7.60838146277435 +0.9352199538987743	 -6.155158995231446 +5.415359385652005
4.73	 -7.616948644092263 +0.9352046607297022	 -6.163692457606883 +5.419277792141677
4.74	 -7.625502939373301 +0.9351894507192544	 -6.172213230683741 +5.423188000976208
4.75	 -7.634044392729467 +0.9351743232536893	 -6.1807213565755 +5.427090046198967
4.76	 -7.642573047606999 +0.9351592777249865	 -6.189216876582636 +5.430983961775411
4.77	 -7.6510889482590025 +0.9351443135307705	 -6.197699833025234 +5.434869781341213
4.78	 -7.659592136720829 +0.9351294300742576	 -6.206170267632645 +5.4387475384569575
4.79	 -7.668082654543584 +0.9351146267641942	 -6.214628220751075 +5.442617266372044
4.8	 -7.676560544800336 +0.9350999030147813	 -6.2230737342617335 +5.446478998160191
4.81	 -7.68502585159958 +0.9350852582456238	 -6.231506848018391 +5.450332766720784
4.82	 -7.693478615177607 +0.9350706918816798	 -6.239927604125501 +5.454178604692189
4.83	 -7.701918877964916 +0.935056203353177	 -6.248336042240291 +5.458016544556527
4.84	 -7.710346681584764 +0.9350417920955761	 -6.256732201732095 +5.461846618597011
4.85	 -7.7187620674872415 +0.9350274575495062	 -6.265116124529866 +5.465668858899565
4.86	 -7.727165076790401 +0.9350131991606974	 -6.273487848455323 +5.4694832972961835
4.87	 -7.73555575068929 +0.9349990163799438	 -6.281847415140286 +5.473289965541472
4.88	 -7.743934130005584 +0.9349849086630336	 -6.290194861909746 +5.47708889509552
4.89	 -7.752300254656123 +0.9349708754706934	 -6.298530229089983 +5.4808801172712105
4.9	 -7.760654165377474 +0.9349569162685495	 -6.306853556063467 +5.484663663177528
4.91	 -7.768995902277827 +0.9349430305270539	 -6.315164881018399 +5.488439563735667
4.92	 -7.77732550560393 +0.9349292177214491	 -6.3234642424992 +5.492207849723667
4.93	 -7.785643015165729 +0.9349154773317004	 -6.3317516788424495 +5.495968551676994
4.94	 -7.793948468909767 +0.9349018088424655	 -6.3400272287513175 +5.499721699947906
4.95	 -7.802241908932766 +0.9348882117430117	 -6.34829093003323 +5.5034673247498
4.96	 -7.810523372165071 +0.9348746855272027	 -6.35654282129174 +5.5072054561154244
4.97	 -7.818792897630141 +0.9348612296934231	 -6.364782939568583 +5.510936123855585
4.98	 -7.827050525756081 +0.9348478437445341	 -6.373011321680277 +5.514659357632072
4.99	 -7.83529629313575 +0.9348345271878411	 -6.3812280060491045 +5.518375186916213
5.	 -7.843530238528254 +0.9348212795350195	 -6.389433029190718 +5.522083641032874
5.01	 -7.851752400918631 +0.9348081003020878	 -6.397626427865375 +5.525784749105054
5.02	 -7.859962818065161 +0.9347949890093583	 -6.405808239807902 +5.529478540083721
5.03	 -7.868161526230001 +0.9347819451813849	 -6.4139785004958 +5.533165042777305
5.04	 -7.87634856510052 +0.9347689683469179	 -6.422137246526688 +5.536844285796594
5.05	 -7.884523970940492 +0.9347560580388696	 -6.430284514667804 +5.540516297598378
5.06	 -7.892687780980376 +0.9347432137942558	 -6.4384203402314935 +5.544181106472622
5.07	 -7.900840032069216 +0.9347304351541649	 -6.4465447603829 +5.547838740529833
5.08	 -7.90898076130381 +0.9347177216637037	 -6.454657809092579 +5.551489227758177
5.09	 -7.91711000573417 +0.9347050728719632	 -6.462759522575267 +5.555132595899246
5.1	 -7.925227800077273 +0.9346924883319768	 -6.470849936742089 +5.5587688726304885
5.11	 -7.933334182920637 +0.9346799676006694	 -6.478929086219815 +5.56239808541321
5.12	 -7.941429189093209 +0.934667510238824	 -6.486997006062772 +5.566020261577249
5.13	 -7.949512854853134 +0.934655115811046	 -6.495053730989504 +5.56963542823919
5.14	 -7.957585215041277 +0.9346427838857061	 -6.503099295702141 +5.573243612441775
5.15	 -7.965646306414979 +0.9346305140349224	 -6.5111337351195875 +5.576844840989418
5.16	 -7.973696163369938 +0.934618305834503	 -6.519157082948759 +5.5804391406284894
5.17	 -7.981734822144976 +0.9346061588639213	 -6.527169373803495 +5.584026537842239
5.18	 -7.989762316506606 +0.9345940727062656	 -6.535170640982353 +5.5876070590306215
5.19	 -7.9977786822518 +0.9345820469482107	 -6.5431609191666515 +5.591180730456258
5.2	 -8.005783953043242 +0.9345700811799788	 -6.551140241998088 +5.594747578191018
5.21	 -8.01377816494589 +0.9345581749952988	 -6.559108642468536 +5.598307628158287
5.22	 -8.021761351340478 +0.9345463279913778	 -6.567066154552391 +5.60186090614766
5.23	 -8.029733546123916 +0.9345345397688515	 -6.575012810287869 +5.605407437829446
5.24	 -8.0376947841354 +0.934522809931767	 -6.582948644062136 +5.6089472486609795
5.25	 -8.045645098777985 +0.9345111380875322	 -6.590873687561198 +5.61248036407707
5.26	 -8.053584523375235 +0.934499523846893	 -6.598787974799338 +5.616006809153613
5.27	 -8.061513092405105 +0.9344879668238858	 -6.60669153720922 +5.619526609107482
5.28	 -8.069430838383534 +0.9344764666358214	 -6.614584407954281 +5.62303978877229
5.29	 -8.077337794420622 +0.9344650229032343	 -6.622466619584499 +5.626546372976245
5.3	 -8.08523399365459 +0.9344536352498625	 -6.630338203227298 +5.630046386368363
5.31	 -8.093119469650258 +0.9344423033026014	 -6.6381991906793365 +5.633539853459866
5.32	 -8.100994255119451 +0.9344310266914925	 -6.64604961457257 +5.637026798611907
5.33	 -8.108858380629187 +0.934419805049673	 -6.653889507118123 +5.640507246103065
5.34	 -8.116711880629337 +0.9344086380133481	 -6.661718898214975 +5.643981219970881
5.35	 -8.124554787709735 +0.9343975252217641	 -6.6695378206158935 +5.647448744278326
5.36	 -8.132387132880723 +0.9343864663171795	 -6.677346304488006 +5.650909842836112
5.37	 -8.140208948061469 +0.9343754609448307	 -6.685144381639652 +5.654364539283811
5.38	 -8.148020265624456 +0.9343645087528996	 -6.692932083400437 +5.6578128572753466
5.39	 -8.155821115821167 +0.9343536093924899	 -6.7007094396275555 +5.661254820268534
5.4	 -8.163611531800372 +0.9343427625175978	 -6.708476481051354 +5.664690451487367
5.41	 -8.171391545270309 +0.9343319677850717	 -6.716233238939857 +5.668119774250882
5.42	 -8.179161185051242 +0.9343212248546	 -6.723979742116925 +5.671542811567343
5.43	 -8.186920484806235 +0.934310533388675	 -6.731716022978436 +5.674959586345343
5.44	 -8.194669472577758 +0.9342998930525656	 -6.739442110604542 +5.6783701214205085
5.45	 -8.202408182301461 +0.9342893035142832	 -6.7471580338276596 +5.681774439503979
5.46	 -8.210136642051358 +0.93427876444457	 -6.754863824785045 +5.685172563131482
5.47	 -8.21785488365329 +0.9342682755168535	 -6.76255951089428 +5.688564514768178
5.48	 -8.225562937414635 +0.9342578364072381	 -6.770245123198033 +5.691950316744524
5.49	 -8.23326083301304 +0.9342474467944657	 -6.777920690518173 +5.6953299912185855
5.5	 -8.240948600915146 +0.9342371063598905	 -6.785586242048482 +5.698703560331766
5.51	 -8.248626270881305 +0.9342268147874656	 -6.793241806490531 +5.702071046016108
5.52	 -8.256293871817878 +0.9342165717636993	 -6.800887414429063 +5.70543247008569
5.53	 -8.263951434647254 +0.9342063769776475	 -6.808523093465404 +5.708787854327022
5.54	 -8.271598988079619 +0.9341962301208763	 -6.8161488725991015 +5.712137220320287
5.55	 -8.279236561841365 +0.9341861308874403	 -6.823764780175228 +5.715480589555713
5.56	 -8.286864185089456 +0.9341760789738601	 -6.831370845378737 +5.718817983459609
5.57	 -8.294481887228203 +0.9341660740791063	 -6.838967096295791 +5.7221494232423025
5.58	 -8.302089696868135 +0.9341561159045604	 -6.8465535606206025 +5.725474930090038
5.59	 -8.309687642515438 +0.9341462041539981	 -6.854130267190132 +5.728794525051104
5.6	 -8.317275753556878 +0.934136338533568	 -6.861697243863524 +5.732108229011546
5.61	 -8.324854057757312 +0.9341265187517694	 -6.86925451832504 +5.735416062873004
5.62	 -8.33242258431693 +0.9341167445194283	 -6.876802119092415 +5.738718047262784
5.63	 -8.339981360970999 +0.9341070155496665	 -6.884340072203969 +5.742014202825153
5.64	 -8.347530416283105 +0.9340973315578975	 -6.8918684053423735 +5.745304550020259
5.65	 -8.355069777686143 +0.9340876922617879	 -6.8993871477571656 +5.748589109263317
5.66	 -8.362599473639603 +0.9340780973812447	 -6.906896324700341 +5.751867900824797
5.67	 -8.370119532697862 +0.9340685466383898	 -6.914395964623874 +5.755140944881413
5.68	 -8.377629980945825 +0.9340590397575402	 -6.921886093197064 +5.758408261479401
5.69	 -8.385130847013386 +0.9340495764651892	 -6.929366738242269 +5.761669870622502
5.7	 -8.392622157514833 +0.9340401564899852	 -6.936837926823514 +5.764925792135588
5.71	 -8.400103940506957 +0.9340307795627029	 -6.944299684893526 +5.7681760457776
5.72	 -8.40757622273325 +0.9340214454162356	 -6.951752039257403 +5.771420651167669
5.73	 -8.415039031065767 +0.9340121537855748	 -6.959195016367156 +5.774659627934354
5.74	 -8.422492392873025 +0.9340029044077675	 -6.966628642657304 +5.7778929954442075
5.75	 -8.42993633525337 +0.9339936970219301	 -6.974052943301886 +5.781120773086841
5.76	 -8.437370884742528 +0.9339845313692118	 -6.981467946303136 +5.784342980139456
5.77	 -8.444796067146664 +0.9339754071927726	 -6.988873675636817 +5.787559635669541
5.78	 -8.452211909504774 +0.9339663242377658	 -6.996270158533174 +5.790770758854753
5.79	 -8.459618437538838 +0.9339572822513311	 -7.003657419375441 +5.793976368505231
5.8	 -8.467015679101078 +0.9339482809825552	 -7.011035485506133 +5.79717648356673
5.81	 -8.474403658292193 +0.9339393201824794	 -7.018404381173482 +5.800371122766138
5.82	 -8.481782402074968 +0.9339303996040565	 -7.025764132420256 +5.803560304819822
5.83	 -8.489151937121797 +0.9339215190021445	 -7.033114764422552 +5.806744048227271
5.84	 -8.496512287444972 +0.9339126781334934	 -7.0404563020663185 +5.809922371502947
5.85	 -8.503863480000552 +0.9339038767567233	 -7.047788770590507 +5.813095292994576
5.86	 -8.51120553995938 +0.9338951146322996	 -7.0551121944368065 +5.816262831017232
5.87	 -8.518538492070494 +0.9338863915225262	 -7.062426599799281 +5.819425003769044
5.88	 -8.525862363669285 +0.9338777071915222	 -7.06973200985644 +5.822581829368157
5.89	 -8.533177177311781 +0.9338690614052132	 -7.0770284504181005 +5.825733325781173
5.9	 -8.540482959224027 +0.9338604539313093	 -7.084315945897635 +5.828879510956157
5.91	 -8.547779735420091 +0.9338518845392767	 -7.091594520197409 +5.832020402762801
5.92	 -8.555067529769556 +0.9338433530003464	 -7.098864198039397 +5.83515601887341
5.93	 -8.56234636642279 +0.9338348590874841	 -7.106125003645576 +5.8382863769910935
5.94	 -8.569616271640696 +0.9338264025753648	 -7.113376960682333 +5.841411494634962
5.95	 -8.576877268431438 +0.9338179832403769	 -7.120620094036571 +5.844531389307986
5.96	 -8.584129382886145 +0.9338096008605978	 -7.127854427074921 +5.847646078425749
5.97	 -8.591372637759992 +0.9338012552157733	 -7.135079983504955 +5.850755579234085
5.98	 -8.59860705788919 +0.9337929460873073	 -7.142296787514031 +5.853859909011459
5.99	 -8.60583266722361 +0.9337846732582529	 -7.1495048621705255 +5.856959084844137
6.	 -8.613049491142649 +0.9337764365132774	 -7.156704231213401 +5.860053123816318
6.01	 -8.62025755138636 +0.933768235638679	 -7.163894918398896 +5.863142042868705
6.02	 -8.627456873763597 +0.9337600704223394	 -7.171076946442504 +5.866225858881879
6.03	 -8.634647480944855 +0.9337519406537341	 -7.178250339115665 +5.869304588653114
6.04	 -8.641829395694172 +0.9337438461239052	 -7.185415119339301 +5.872378248885269
6.05	 -8.649002643438232 +0.9337357866254491	 -7.192571310243026 +5.875446856245867
6.06	 -8.656167246925838 +0.9337277619525047	 -7.199718934707842 +5.878510427238827
6.07	 -8.663323228345556 +0.9337197719007383	 -7.206858015845838 +5.881568978357208
6.08	 -8.670470613073283 +0.9337118162673332	 -7.213988575590071 +5.884622526024958
6.09	 -8.67760942198612 +0.9337038948509725	 -7.2211106374339735 +5.8876710864695685
6.1	 -8.684739680096186 +0.9336960074518205	 -7.228224224098756 +5.890714675978701
6.11	 -8.691861409414166 +0.9336881538715218	 -7.235329356833185 +5.893753310691137
6.12	 -8.698974631606546 +0.9336803339131855	 -7.242426058974259 +5.896787006678788
6.13	 -8.706079371526432 +0.9336725473813594	 -7.249514353287054 +5.899815779935555
6.14	 -8.713175650579958 +0.9336647940820308	 -7.256594260701679 +5.902839646343282
6.15	 -8.720263492523264 +0.9336570738226078	 -7.263665803894067 +5.9058586217875435
6.16	 -8.727342918257056 +0.9336493864119115	 -7.270729004721941 +5.908872722031178
6.17	 -8.734413950706493 +0.9336417316601571	 -7.277783885744742 +5.911881962726616
6.18	 -8.741476611922586 +0.9336341093789451	 -7.284830468180056 +5.914886359519659
6.19	 -8.748530925578171 +0.9336265193812499	 -7.291868773914327 +5.91788592791227
6.2	 -8.755576911551096 +0.9336189614814041	 -7.298898824846835 +5.920880683400544
6.21	 -8.762614593557396 +0.9336114354950906	 -7.305920641886831 +5.923870641326503
6.22	 -8.769643992415926 +0.9336039412393339	 -7.312934246985859 +5.926855817049854
6.23	 -8.776665130200973 +0.9335964785324764	 -7.319939661789181 +5.929836225834134
6.24	 -8.783678029507026 +0.9335890471941711	 -7.326936907354614 +5.93281188277937
6.25	 -8.790682710707772 +0.9335816470453879	 -7.333926004473918 +5.935782803026988
6.26	 -8.79767919669303 +0.9335742779083727	 -7.340906974748331 +5.938749001578545
6.27	 -8.804667507076926 +0.9335669396066574	 -7.347879839521307 +5.941710493375726
6.28	 -8.811647664886548 +0.9335596319650385	 -7.354844618753799 +5.944667293357001
6.29	 -8.818619691006045 +0.9335523548095761	 -7.361801333745678 +5.947619416300115
6.3	 -8.825583606325102 +0.9335451079675717	 -7.368750006507236 +5.950566876935484
6.31	 -8.832539431917873 +0.9335378912675647	 -7.375690655605108 +5.9535096899352995
6.32	 -8.839487189645222 +0.9335307045393155	 -7.382623303610771 +5.9564478699698045
6.33	 -8.846426899111236 +0.9335235476138086	 -7.38954796940194 +5.959381431472514
6.34	 -8.853358581894788 +0.9335164203232219	 -7.396464674797272 +5.962310388987891
6.35	 -8.860282258884766 +0.9335093225009305	 -7.403373439764731 +5.965234756869537
6.36	 -8.8671979504408 +0.9335022539814946	 -7.410274283982072 +5.968154549481814
6.37	 -8.87410567717399 +0.9334952146006469	 -7.417167228960173 +5.9710697810774915
6.38	 -8.881005459989037 +0.9334882041952808	 -7.424052292839042 +5.973980465853936
6.39	 -8.887897318732279 +0.9334812226034468	 -7.430929498064129 +5.976886617964533
