0.9	0.0370804812120203 +9.856849560560681E-50	0.035202467819410097 +9.842368318127153E-63
0.91	0.03878696275267428 +9.86484654401188E-50	0.036779800023902416 +1.0062302725228062E-62
0.92	0.04055293652279793 +9.872915684970062E-50	0.038409631519086856 +1.028466733985663E-62
0.93	0.042379910369631985 +9.881056520193867E-50	0.04009101947465865 +1.0509462168720764E-62
0.94	0.04426934086896968 +9.889268584771668E-50	0.04182709058396115 +1.073668722255312E-62
0.95	0.04622274331319063 +9.897551412199612E-50	0.04361777439337149 +1.096634248257155E-62
0.96	0.0482416572117888 +9.905904534459051E-50	0.04546644822545326 +1.1198427954142383E-62
0.97	0.050327662007620476 +9.914327482093482E-50	0.04737398937998528 +1.1432943647998274E-62
0.98	0.05248232588551281 +9.922819784284901E-50	0.04933791882329943 +1.1669889553406567E-62
0.99	0.05470729347379688 +9.931380968929608E-50	0.051365092253234934 +1.1909265665000937E-62
1.	0.05700419897326856 +9.940010562713383E-50	0.05345139167429722 +1.2151072001563525E-62
1.01	0.059374722221129946 +9.94870809118603E-50	0.05560070356396122 +1.2395308544312188E-62
1.02	0.06182054990315085 +9.957473078835332E-50	0.05781608669435543 +1.2641975306662749E-62
1.03	0.06434344010839851 +9.966305049160307E-50	0.06009559708623631 +1.2891072285932038E-62
1.04	0.06694512099129055 +9.975203524743848E-50	0.06243983135259841 +1.3142599476753732E-62
1.05	0.06962740815766545 +9.984168027324614E-50	0.06485307616372998 +1.3396556873761498E-62
1.06	0.07239211177236653 +9.993198077868296E-50	0.06733388825044159 +1.365294449842065E-62
1.07	0.07524108363884983 +1.00022931966381E-49	0.0698867132601585 +1.3911762326582712E-62
1.08	0.07817621539322456 +1.00114529032646E-49	0.07251182144664914 +1.4173010382396164E-62
1.09	0.08119940994941471 +1.0020676716814718E-49	0.07520742543023941 +1.4436688641712522E-62
1.1	0.08431263404297182 +1.0029964155860094E-49	0.07797767059545153 +1.4702797117947614E-62
1.11	0.08751785462121014 +1.0039314738544622E-49	0.08082441463296024 +1.49713358137846E-62
1.12	0.09081709232310159 +1.0048727982651184E-49	0.08374902702506457 +1.5242304713124495E-62
1.13	0.09421241168862364 +1.0058203405667696E-49	0.08675171748082014 +1.5515703834749449E-62
1.14	0.09770589096978007 +1.0067740524852271E-49	0.08983345282621258 +1.5791533170609969E-62
1.15	0.10129966320323967 +1.0077338857297622E-49	0.09299485821106111 +1.6069792720706057E-62
1.16	0.10499589410979179 +1.008699791999464E-49	0.09624193909856528 +1.635048247967138E-62
1.17	0.10879677632587142 +1.0096717229895186E-49	0.09957116837734424 +1.6633602460921765E-62
1.18	0.11270455971070176 +1.0106496303973992E-49	0.10298695504794055 +1.6919152651041388E-62
1.19	0.11672152737378909 +1.0116334659289786E-49	0.10649005576601245 +1.7207133066129232E-62
1.2	0.12085000068622914 +1.0126231813045542E-49	0.1100812594906373 +1.749754367935366E-62
1.21	0.12509235204027566 +1.013618728264793E-49	0.11376167764327794 +1.7790384517546308E-62
1.22	0.1294509877476973 +1.0146200585765807E-49	0.1175353094768449 +1.8085655564608194E-62
1.23	0.13392836225304133 +1.0156271240387968E-49	0.12140061432041474 +1.8383356825905651E-62
1.24	0.13852697947654463 +1.0166398764880018E-49	0.1253617631707763 +1.8683488309488163E-62
1.25	0.14324938944839918 +1.0176582678040277E-49	0.1294194239155607 +1.8986050001939913E-62
1.26	0.14809818070196615 +1.0186822499154932E-49	0.13357368096881334 +1.9291041903260905E-62
1.27	0.153076007675006 +1.0197117748052239E-49	0.1378293566397133 +1.959846402418379E-62
1.28	0.15818556081308877 +1.0207467945155903E-49	0.1421844886749526 +1.990831636739173E-62
1.29	0.16342958487103784 +1.0217872611537531E-49	0.14664289401235286 +2.0220598916785748E-62
1.3	0.16881088499883337 +1.0228331268968256E-49	0.1512057815830903 +2.0535311675049005E-62
1.31	0.17433232097255366 +1.0238843439969422E-49	0.15587491206992213 +2.085245466364681E-62
1.32	0.17999679998688176 +1.0249408647862413E-49	0.1606522684084342 +2.117202785306436E-62
1.33	0.18580729752988837 +1.0260026416817644E-49	0.16553981338820153 +2.149403126208381E-62
1.34	0.19176684547561776 +1.0270696271902576E-49	0.17053796621499057 +2.1818464882655657E-62
1.35	0.19787853088938387 +1.028141773912893E-49	0.17564891487820364 +2.214532871477991E-62
1.36	0.20414550926021596 +1.0292190345498956E-49	0.1808758589832922 +2.247462276918922E-62
1.37	0.21057099319988234 +1.0303013619050906E-49	0.18621964514273434 +2.2806347037834096E-62
1.38	0.21715827832003154 +1.031388708890351E-49	0.19168102596889067 +2.314050151803137E-62
1.39	0.22391071063337145 +1.0324810285299693E-49	0.1972647041072464 +2.3477086207097894E-62
1.4	0.23083172172376062 +1.0335782739649318E-49	0.20296996107405177 +2.381610112113263E-62
1.41	0.23792480706900254 +1.034680398457112E-49	0.20879983193987492 +2.415754623867028E-62
1.42	0.2451935384338626 +1.0357873553933742E-49	0.2147566159605095 +2.450142157849299E-62
1.43	0.25264157468710696 +1.0368990982895901E-49	0.2208404069178416 +2.4847727129868103E-62
1.44	0.26027263216679347 +1.0380155807945734E-49	0.22705546441554983 +2.5196462900845107E-62
1.45	0.26809053139312133 +1.0391367566939226E-49	0.2334025733387153 +2.554762887532502E-62
1.46	0.2760991724107711 +1.0402625799137762E-49	0.23988423719029686 +2.5901225072089997E-62
1.47	0.28430253508666997 +1.041393004524495E-49	0.24650252253221397 +2.625725148040737E-62
1.48	0.2927046960263487 -4.210623619314902E-15	0.2532590751219301 +2.6615708113692974E-62
1.49	0.30130982222247465 +4.2106236193149E-15	0.26015700059590935 +2.697659494779832E-62
1.5	0.3101221836920534 +2.7339911993401385E-62	0.26719758908138636 +2.733991199345607E-62
1.51	0.3191461409208037 -4.210623619314902E-15	0.2743834994663477 +2.7705659269448363E-62
1.52	0.3283861646926022 +4.2106236193149E-15	0.28171666634268094 +2.807383673821092E-62
1.53	0.3378468278214986 +2.844444444530062E-62	0.2891993884944289 +2.8444444445357516E-62
1.54	0.34753282092789983 +4.210623619314901E-15	0.29683513478046086 +2.8817482353323855E-62
1.55	0.357448933482848 +2.919295047815054E-62	0.30462411373818027 +2.9192950478208926E-62
1.56	0.3676000921686648 -4.210623619314902E-15	0.3125707695844455 +2.95708488146464E-62
1.57	0.377991334979976 +2.995117737062587E-62	0.32067652404084074 +2.9951177370685773E-62
1.58	0.38862782207959656 -4.210623619314901E-15	0.3289431803537489 +3.03339361490102E-62
1.59	0.39951486179867907 -4.2106236193149E-15	0.3373739353084351 +3.0719125125471206E-62
1.6	0.4106578776960811 +3.110674431610557E-62	0.3459720065250114 +3.1106744316167785E-62
1.61	0.4220624552933603 +3.1496793734452755E-62	0.3547395429288321 +3.1496793734515747E-62
1.62	0.43373431057775513 +4.210623619314901E-15	0.36367828945423997 +3.188927335636662E-62
1.63	0.4456793210173573 -4.210623619314901E-15	0.37279246035492236 +3.2284183195136224E-62
1.64	0.45790351744040186 +2.105311809657451E-15	0.3820835511823064 +3.2681523245458235E-62
1.65	0.47041310063056163 +3.308129351799913E-62	0.3915551552557661 +3.30812935180653E-62
1.66	0.4832144350444683 +3.3483494004840953E-62	0.4012091762784459 +3.3483494004907927E-62
1.67	0.4963140675249549 +3.388812470323518E-62	0.4110495648076288 +3.3888124703302958E-62
1.68	0.5097187271758293 +4.210623619314901E-15	0.4210786432117225 +3.4295185607884067E-62
1.69	0.5234353356089203 +2.1053118096574505E-15	0.43129866624433655 +3.4704676734750235E-62
1.7	0.5374710184340666 -2.1053118096574505E-15	0.4417147419855938 +3.5116598081218295E-62
1.71	0.5518331031516247 +3.553094963380136E-62	0.4523280880851688 +3.553094963387243E-62
1.72	0.5665291393185017 -2.1053118096574505E-15	0.4631423509123267 +3.5947731400762134E-62
1.73	0.5815669025863152 +3.636694338449783E-62	0.4741608983108657 +3.6366943384570567E-62
1.74	0.5969544028633017 -4.210623619314902E-15	0.48538725258313564 +3.6788585582614563E-62
1.75	0.6126998991403535 +4.210623619314901E-15	0.4968250214760922 +3.721265800294362E-62
1.76	0.6288119062446481 -4.210623619314901E-15	0.5084766909475699 +3.763916062945875E-62
1.77	0.6452992099589072 -4.210623619314901E-15	0.5203466981941745 +3.806809346484312E-62
1.78	0.6621708764286504 +4.2106236193149E-15	0.5324378177358202 +3.849945651982938E-62
1.79	0.6794362667866501 +3.893324979165651E-62	0.5447545896741279 +3.8933249791734376E-62
1.8	0.6971050503434978 +4.210623619314901E-15	0.5572997963233753 +3.936947327787494E-62
1.81	0.7151872193248896 -2.1053118096574505E-15	0.5700777049366481 +3.9808126975567906E-62
1.82	0.7336931043272916 +2.10531180965745E-15	0.5830926131133661 +4.024921089286276E-62
1.83	0.7526333902931428 -2.10531180965745E-15	0.5963485337203304 +4.069272502171003E-62
1.84	0.7720191353075713 -2.1053118096574505E-15	0.6098484625806377 +4.113866935942652E-62
1.85	0.7918617871804777 +2.1053118096574505E-15	0.6235981500221434 +4.158704391406175E-62
1.86	0.8121732059489721 +4.210623619314901E-15	0.6376010424340426 +4.203784869098204E-62
1.87	0.8329656813898325 +4.249108367936974E-62	0.6518612897959231 +4.249108367945473E-62
1.88	0.8542519593087636 +4.294674887402759E-62	0.6663843376428731 +4.29467488741135E-62
1.89	0.8760452636246837 +4.340484430170316E-62	0.6811744825433781 +4.340484430178997E-62
1.9	0.8983593205783375 -2.10531180965745E-15	0.6962358175246884 +4.386536991955354E-62
1.91	0.9212083900320746 +4.4328325759513505E-62	0.7115746027051936 +4.432832575960216E-62
1.92	0.9446072926096509 +4.479371181647994E-62	0.727194770805836 +4.479371181656953E-62
1.93	0.968571440279859 +2.1053118096574505E-15	0.7431015281380963 +4.526152809582195E-62
1.94	0.993116872517093 -4.210623619314902E-15	0.7593008897429046 +4.573177457052778E-62
1.95	1.0182602905039644 -4.2106236193149E-15	0.7757979629451662 +4.6204451278251336E-62
1.96	1.0440190991630416 +4.667955819743393E-62	0.7925983533374781 +4.667955819752728E-62
1.97	1.0704114445156825 +4.715709532289499E-62	0.8097077444343188 +4.7157095322989315E-62
1.98	1.097456265175284 +4.763706266527479E-62	0.8271329727540285 +4.763706266537007E-62
1.99	1.1251733368532906 +4.811946023530597E-62	0.8448789101144945 +4.811946023540221E-62
2.	1.1535833256369044 -4.210623619314901E-15	0.8629530204702407 +4.860428799552144E-62
2.01	1.1827078499761825 -2.10531180965745E-15	0.8813614467643004 +4.90915459886584E-62
2.02	1.21256953593342 +4.958123419861491E-62	0.9001110283212883 +4.958123419871407E-62
2.03	1.2431920912367307 -2.105311809657451E-15	0.9192089215614645 +5.007335260422317E-62
2.04	1.2746003717891188 +2.1053118096574505E-15	0.9386618881893161 +5.056790123738365E-62
2.05	1.3068204695219003 +5.1064880076628076E-62	0.9584788241938168 +5.106488007673021E-62
2.06	1.3398797922310843 +5.1564289138258695E-62	0.9786658526854071 +5.156428913836182E-62
2.07	1.373807165453269 +5.206612840070905E-62	0.9992317603402585 +5.206612840081319E-62
2.08	1.4086329302551401 +4.2106236193149E-15	1.0201853394504927 +5.257039789091594E-62
2.09	1.444389059216661 -4.210623619314901E-15	1.0415350804610002 +5.307709760330375E-62
2.1	1.4811092926306701 -2.1053118096574505E-15	1.0632897391365739 +5.358622752724396E-62
2.11	1.5188292527319143 +2.1053118096574505E-15	1.0854584331119288 +5.409778763590493E-62
2.12	1.557586622688614 +5.461177800967236E-62	1.1080518798014678 +5.461177800978159E-62
2.13	1.5974212966142025 -4.210623619314901E-15	1.131079739385862 +5.5128198552280015E-62
2.14	1.6383755738812624 -2.105311809657451E-15	1.1545528782774452 +5.564704933852882E-62
2.15	1.6804943661940603 +5.616833032548503E-62	1.17848183067802 +5.616833032559737E-62
2.16	1.7238254246341504 +5.669204151337228E-62	1.2028789168394813 +5.669204151348566E-62
2.17	1.7684195999149688 +5.72181829450099E-62	1.227755885956909 +5.721818294512434E-62
2.18	1.814331129881137 +5.774675457746725E-62	1.2531257478866753 +5.774675457758275E-62
2.19	1.8616179645222213 +4.210623619314902E-15	1.2790009708145205 +5.8277756421593565E-62
2.2	1.9103421301269907 +5.881118847167282E-62	1.3053965545081054 +5.881118847179046E-62
2.21	1.960570130336027 +4.210623619314901E-15	1.3323267396295153 +5.934705076037139E-62
2.22	2.012373435256478 +5.988534323891963E-62	1.3598070318804734 +5.988534323903941E-62
2.23	2.065828980560389 +2.1053118096574505E-15	1.38785339007384 +6.042606595072515E-62
2.24	2.121019805919483 +6.096921886847501E-62	1.4164839498314659 +6.096921886859696E-62
2.25	2.1780357215698993 +6.151480200326447E-62	1.4457157240721827 +6.151480200338751E-62
2.26	2.236974127414671 +6.206281534960633E-62	1.4755688072891084 +6.206281534973045E-62
2.27	2.2979409161885913 -4.2106236193149E-15	1.5060636335735866 +6.261325891299213E-62
2.28	2.3610515721225633 +6.316613267158089E-62	1.5372210624235108 +6.3166132671707224E-62
2.29	2.426432398826645 +6.3721436695510555E-62	1.5690651045604342 +6.3721436695638E-62
2.3	2.4942220205707035 +2.1053118096574505E-15	1.6016201199809759 +6.427917087209157E-62
2.31	2.5645730986829856 +6.483933529216582E-62	1.634912940559279 +6.483933529229551E-62
2.32	2.637654414143833 +2.105311809657451E-15	1.6689711179121407 +6.540192992405185E-62
2.33	2.7136533470411437 +4.210623619314902E-15	1.7038255537888995 +6.596695477809326E-62
2.34	2.792778875700513 +6.653440983818766E-62	1.7395098624629077 +6.653440983832073E-62
2.35	2.8752652051820493 +2.105311809657451E-15	1.7760588179473027 +6.710429511010061E-62
2.36	2.961376262312763 +6.767661061476285E-62	1.8135114943907418 +6.767661061489821E-62
2.37	3.0514112137195966 +2.1053118096574505E-15	1.851910280178833 +6.825135632051555E-62
2.38	3.1457114498953174 +4.2106236193149E-15	1.8913012173842367 +6.8828532226952625E-62
2.39	3.2446693915821334 -2.105311809657451E-15	1.931735508545829 +6.940813836640744E-62
2.4	3.3487398252364478 +4.2106236193149E-15	1.9732692496717246 +6.999017471741464E-62
2.41	3.458454745775641 -2.105311809657451E-15	2.015965494250239 +7.057464128534057E-62
2.42	3.574442989522522 +7.11615380485776E-62	2.0598947435267005 +7.116153804871992E-62
2.43	3.6974568625180413 +7.1750865044973476E-62	2.10513603387515 +7.175086504511699E-62
2.44	3.8284089816743005 +7.2342622258288095E-62	2.1517797140580774 +7.234262225843278E-62
2.45	3.9684245926141557 +2.105311809657451E-15	2.199930303147634 +7.293680968866731E-62
2.46	4.118918106875387 +7.353342730884186E-62	2.2497093901317964 +7.353342730898893E-62
2.47	4.281709278062046 -2.10531180965745E-15	2.301259952003218 +7.413247516769458E-62
2.48	4.459207297045324 +4.210623619314901E-15	2.3547550530000803 +7.473395323795265E-62
2.49	4.654718882809718 -4.210623619314901E-15	2.410406521334805 +7.533786150903046E-62
2.5	4.873000956741875 +7.594419998614245E-62	2.468484078251471 +7.594419998629434E-62
2.51	5.121347749708304 +7.655296870715549E-62	2.5293414088963657 +7.65529687073086E-62
2.52	5.412025047130111 +2.1053118096574505E-15	2.593471414633983 +7.71641676291426E-62
2.53	5.768918900100863 +2.10531180965745E-15	2.66162138356144 +7.777779675716268E-62
2.54	6.253599848152469 -2.105311809657451E-15	2.7351172946290174 +7.839385611820046E-62
2.55	7.512378149379056 +1.3651985385158877E-7	2.8178033603173906 -4.0076370841569985E-9
2.56	7.453972235055285 +1.3219277567414056	2.9117813914299298 +0.013672566669505932
2.57	7.394321665706122 +1.8734287231032487	3.00319936868258 +0.03833544983439907
2.58	7.333473291038254 +2.2990411496187115	3.092120086804317 +0.06981802241056002
2.59	7.271472510211228 +2.6596912987227945	3.1786040040716927 +0.10656882687612988
2.6	7.2083630593636885 +2.97888790889738	3.262710764438715 +0.14766377570159847
2.61	7.144187156177096 +3.268639833085349	3.344497388741034 +0.19246356210230484
2.62	7.078985983195398 +3.5360516946483673	3.4240198307206997 +0.24048895141679547
2.63	7.0127990097399415 +3.7857332978505824	3.5013318905976476 +0.2913620330717119
2.64	6.945664686169366 +4.0208732849277995	3.5764870685978005 +0.34477432887135673
2.65	6.877620251466916 +4.243783736105195	3.649536395468725 +0.4004675962353561
2.66	6.8087014748754715 +4.456203092365977	3.720529350459908 +0.45822147487202164
2.67	6.738943190420037 +4.659476752935874	3.7895149818824345 +0.517845154396112
2.68	6.668378884811422 +4.854670746770586	3.856539951990033 +0.5791713657130162
2.69	6.597041562145453 +5.042646473084762	3.921650677628276 +0.6420521211219994
2.7	6.524962384713724 +5.224111642997517	3.9848916146921862 +0.7063553561566978
2.71	6.452171769368107 +5.3996560624428325	4.046305746071688 +0.7719624859994635
2.72	6.378699637391229 +5.569777419745386	4.105936245661246 +0.8387663595660607
2.73	6.30457435770231 +5.734900284763489	4.163823286547797 +0.9066697094693741
2.74	6.229823508731911 +5.895390378252425	4.220007656218136 +0.9755838568309209
2.75	6.154474007295096 +6.051565471409149	4.274527875869378 +1.045427638017248
2.76	6.078551668520075 +6.2037038368356	4.327422298435149 +1.116126534838569
2.77	6.002081571079396 +6.352050888964243	4.378727222140113 +1.187611924040846
2.78	5.92508824771145 +6.496824464662251	4.4284792126680745 +1.2598204550814154
2.79	5.847595049481655 +6.638219068086172	4.47671288828148 +1.332693517436414
2.8	5.769624551465673 +6.776409316544521	4.523462506887969 +1.40617675241299
2.81	5.691199184635205 +6.911552762854264	4.56876102015097 +1.4802196578526043
2.82	5.612339762167638 +7.043792225983634	4.612641228498038 +1.5547752692540244
2.83	5.533067406534134 +7.173257730157957	4.655134308141022 +1.6297997843881797
2.84	5.453401821236995 +7.300068129416677	4.696270866476991 +1.7052523614207977
2.85	5.373362576721678 +7.424332477395459	4.736081138205571 +1.7810948176183008
2.86	5.29296819351648 +7.546151189178189	4.774593872854041 +1.857291443627048
2.87	5.2122369281945975 +7.665617032252881	4.811837605291038 +1.933808818166585
2.88	5.131186173315991 +7.782815976087168	4.847840217075015 +2.010615597588135
2.89	5.049833252273658 +7.897827924024706	4.882628340472229 +2.087682381271464
2.9	4.9681943246952045 +8.010727346669391	4.916228291818802 +2.1649815962317867
2.91	4.886285334156028 +8.121583832359976	4.948665768984087 +2.242487329019066
2.92	4.804121744469628 +8.230462567514767	4.9799658889012015 +2.3201752078563165
2.93	4.721718600086633 +8.33742475737463	5.010152627289246 +2.3980223166891137
2.94	4.639090079459122 +8.442527995866135	5.03925020575125 +2.476007107298029
2.95	4.556250364890646 +8.545826591846287	5.067281175895741 +2.554109283331955
2.96	4.473212962337902 +8.647371857805352	5.094268640982568 +2.6323097318499022
2.97	4.389990986427182 +8.747212366134963	5.1202341980264805 +2.710590437291451
2.98	4.306596907251585 +8.84539417727371	5.145199453619936 +2.7889344329245107
2.99	4.223043142565009 +8.941961043385763	5.169185663100865 +2.8673257145764808
3.	4.139341591447311 +9.036954590683878	5.19221277788341 +2.9457491972229786
3.01	4.055503738015001 +9.130414483054823	5.214300874780311 +3.024190653279777
3.02	3.9715407811034855 +9.222378569266088	5.235469697088618 +3.102636658753779
3.03	3.8874631395432866 +9.312883015714354	5.255737971990596 +3.181074556741783
3.04	3.8032814861068283 +9.401962426408026	5.275124357130972 +3.259492388857925
3.05	3.719005916340951 +9.48964995164831	5.293646403822728 +3.3378788947013383
3.06	3.6346460974737442 +9.57597738668134	5.311322425719471 +3.4162234388113877
