2.69	 -7.72525399699791E-8 -3.205451665590254E-9	0.00026303668592167587 -3.2062267590823325E-9
2.7	2.674430698300933E-7 +9.356724182327027E-10	0.00027727395598415363 +9.359003537719444E-10
2.71	 -5.598833910072345E-8 +1.8480248408270013E-10	 -0.00020951495793200238 +1.848478372339044E-10
2.72	2.6691095227020183E-7 -1.280128211428513E-9	0.00030403550049287433 -1.2804446961523508E-9
2.73	 -2.118857501635055E-7 +1.769334746321804E-10	0.00012780929321925887 +1.7697753997684245E-10
2.74	2.799056220384146E-7 -1.9707079560046433E-9	0.000222102045279792 -1.9712023642027125E-9
2.75	 -9.245985981781107E-8 -1.2443466263583763E-9	 -0.00007077103205372421 -1.2446610892680868E-9
2.76	 -1.3064784335862592E-7 -5.335720472331594E-10	0.000041763493196935155 -5.337078705400129E-10
2.77	 -6.013238907632546E-8 +1.5452143709269726E-9	3.2162566930714493E-6 +1.545610568439039E-9
2.78	3.8546215608692834E-7 +1.526744439781135E-9	0.00022240641210184245 +1.5271387334547636E-9
2.79	2.4742989366030895E-7 +1.5481913594614944E-10	0.00015857712292102034 +1.548594074010806E-10
2.8	2.205220802672422E-8 +8.209751216198756E-10	0.000260573373470539 +8.211902069246936E-10
2.81	1.8602521149828304E-7 +8.104265453272432E-10	 -0.00008451056932354159 +8.106403865280958E-10
2.82	 -1.9023946046453837E-7 +1.4555215523547057E-9	 -0.00017450204016869166 +1.4559083486917885E-9
2.83	7.924185909915751E-8 -5.073335295526373E-10	0.00011027111919180175 -5.07469308470233E-10
2.84	3.644110443524874E-7 +7.797028737868949E-10	1.8023817913385923E-6 +7.799130251115995E-10
2.85	2.239209746019494E-7 +7.697599188237222E-10	 -0.00011323372245581393 +7.699688540864769E-10
2.86	1.5955717984710375E-7 +7.599617063634356E-10	0.00013680863735190642 +7.60169432392748E-10
2.87	1.6435459807932297E-8 -1.7369724770698871E-9	0.00021075683631747947 -1.7374505831760881E-9
2.88	3.8724182247649334E-8 +7.407893267481285E-10	0.00007488774960506817 +7.409946545080627E-10
2.89	1.4982798659359644E-7 +1.2241245239316198E-10	 -0.00022472561799649727 +1.224466180425687E-10
2.9	 -7.144186253282425E-8 -1.0859907536135655E-9	0.00022611292433478207 -1.0862959581183213E-9
2.91	3.4544772139118624E-7 -4.79997972298729E-10	 -2.4040280116558414E-6 -4.801338019602213E-10
2.92	2.532777961682263E-7 +7.040724964587565E-10	0.00003910917829717551 +7.042731065350934E-10
2.93	 -2.808396057271575E-8 -1.0579588445385383E-9	0.00011321758241441178 -1.0582623553036583E-9
2.94	2.5359898674853156E-7 +1.8433889241374269E-9	 -0.00012183896438744812 +1.8439213782008658E-9
2.95	2.0768263619141144E-7 +1.8230581580772145E-9	 -0.00046869776757845285 +1.8235883284980345E-9
2.96	 -3.322691473731201E-7 -1.0310015412023776E-9	 -0.0004037593098310573 -1.031303407135676E-9
2.97	 -1.6436008767986666E-8 -1.0222454357468116E-9	 -0.00004854527153847138 -1.0225467640156293E-9
2.98	 -2.5211694302621857E-7 +1.7637232903227367E-9	 -0.0000316519417127539 +1.764246692117519E-9
2.99	2.1460060658548037E-7 +3.3942111705501455E-9	0.00012737416600809107 +3.395225207774341E-9
3.	 -1.6460944923185E-7 -4.5221166274715856E-10	0.0000308204497840776 -4.5234766852719593E-10
3.01	 -4.924483800163283E-8 -4.4930026552062606E-10	 -0.00006516529767892549 -4.4943629818360884E-10
3.02	1.423382829873137E-7 -9.801043960788524E-10	 -0.00012599878425905646 -9.804031132543031E-10
3.03	4.0704612224039415E-8 +8.48386454511447E-11	0.00019486163417228554 +8.486467420598851E-11
3.04	2.7676565895052152E-8 +2.175322731124001E-9	 -0.0003146360202755979 +2.1759945399664702E-9
3.05	6.643623527856511E-9 -9.560687889560767E-10	 -0.00023727640061426628 -9.563659994311841E-10
3.06	1.1404757447895395E-7 +5.908165379696242E-10	 -0.00016098477832176487 +5.910014100090792E-10
3.07	2.212691554261794E-7 -9.405380370833867E-10	0.0002137409473879904 -9.408342672586547E-10
3.08	7.551296082258179E-8 -2.945290503074195E-9	 -0.00007783610630090825 -2.9462242005763628E-9
3.09	 -2.1530562498305193E-7 -1.9218362526271944E-9	 -3.3093442326575044E-6 -1.92244946430239E-9
3.1	 -2.0013146169091028E-7 +6.888552588046323E-11	 -0.0001553964413195293 +6.890764810977339E-11
3.11	2.425433738953533E-7 -9.106043844840996E-10	 -0.00014257427596509875 -9.108987103901431E-10
3.12	 -1.036599217985457E-8 +6.46304146678306E-11	 -0.00028702782239730805 +6.465143911364322E-11
3.13	2.318622844338986E-7 -8.961781464893861E-10	0.00017077271591174563 -8.964715477020733E-10
3.14	 -1.287804549418878E-8 -8.890952903349935E-10	 -0.0002805478709791276 -8.893882359091085E-10
3.15	 -2.7420092073447853E-7 -8.820974869542557E-10	0.00011197044864906678 -8.823899813059516E-10
3.16	 -1.8974838595837623E-7 -2.272701289401251E-9	 -0.0000801172357619685 -2.273459686692221E-9
3.17	8.816334158196966E-8 -2.2526841633007357E-9	0.00006771060605859491 -2.2534406469387735E-9
3.18	 -2.719045150351357E-8 -4.518433890417899E-9	 -0.000053522796724370926 -4.51996083523436E-9
3.19	2.0458340825539547E-7 +9.563421732602465E-10	 -0.000020088510066468894 +9.566673925566268E-10
3.2	3.160851202176639E-8 +4.974184854374504E-10	 -0.0001306412918472267 +4.975887028454496E-10
3.21	4.083006849163616E-7 -1.7306369641633938E-9	 -0.000030518650764524525 -1.7312328987628562E-9
3.22	1.3985944359841663E-7 -1.2756649935804025E-9	 -0.000014348501786621959 -1.276107002881885E-9
3.23	1.4217273600378474E-7 -8.290243445035494E-10	0.0002065197189048612 -8.293133830895064E-10
3.24	1.0773622652440853E-7 -3.9056176647155575E-10	0.0002867292606862503 -3.9069878008232644E-10
3.25	2.331931093985312E-7 -3.883236416049845E-10	 -0.00010668229952073118 -3.8846071241823215E-10
3.26	3.023516765349793E-8 -1.6589116529749449E-9	 -0.0001256247464996081 -1.6595008266938957E-9
3.27	2.1123700675060616E-7 +1.7180167957486002E-9	0.0002199132531357177 +1.71863071081631E-9
3.28	2.629669737601674E-7 +4.51358626934305E-10	0.00026457925847959507 +4.515209033073572E-10
3.29	3.5170171275711725E-7 +4.459312659470243E-10	 -0.00014554921407099956 +4.460925702873931E-10
3.3	2.9751789535718365E-7 +1.2586218596757727E-9	 -0.00019317248588292924 +1.2590799065907155E-9
3.31	 -7.37338933942266E-8 +2.995650878172214E-11	0.000058652154197918404 +2.996747695941232E-11
3.32	3.302451737588988E-7 -1.1766404298737667E-9	 -0.0002399666350988304 -1.1770738486358945E-9
3.33	 -1.3772268474625618E-7 -1.963497497456345E-9	 -0.00018725421110561742 -1.9642251215558805E-9
3.34	 -3.664310362957487E-8 -1.5526939528961963E-9	 -0.00030913863571939784 -1.553272804891973E-9
3.35	3.469763177682344E-7 -3.6716719936125105E-10	 -0.00003697572052445779 -3.673049021438222E-10
3.36	9.165233273557128E-8 -1.9151615050177867E-9	0.000059832383967701654 -1.9158840646098694E-9
3.37	 -6.915198119477955E-8 -3.8197165227791746E-9	0.00003676527211487828 -3.821166232782294E-9
3.38	2.0739876857886782E-7 -2.264525242321019E-9	0.0000971086233137073 -2.265389814501433E-9
3.39	 -2.8797497061869188E-8 -1.8684879835022448E-9	 -8.9184108770934E-6 -1.86920558095308E-9
3.4	1.252514776010853E-7 +1.6616407835187424E-11	0.00011579880901464363 +1.662282712009643E-11
3.41	3.0720699926321144E-7 +2.6101368201232894E-9	0.000028289708006291723 +2.611151114924946E-9
3.42	 -3.270724488612797E-7 +1.1162514859792022E-9	0.00011881071392744396 +1.1166878077934241E-9
3.43	4.267649252917046E-8 +3.7679343553248873E-10	 -0.00009331248669700134 +3.7694157975851377E-10
3.44	9.96982991965625E-8 -1.0720314782619743E-9	 -0.0003168322729952369 -1.0724554316232095E-9
3.45	2.4525811399885074E-7 +3.678735295667092E-10	 -0.0004568564201108487 +3.6801985872996564E-10
3.46	 -6.487674345071018E-8 -1.0559363381057328E-9	0.0001357552537586815 -1.0563587971327807E-9
3.47	4.018625182416818E-8 +3.5917192272548354E-10	 -0.00007958273546490898 +3.5931645222319354E-10
3.48	1.7653215317531484E-8 +3.54900979251394E-10	 -0.00003057523895959262 +3.550446146070669E-10
3.49	1.8372904369917468E-7 +3.506822351588358E-10	 -0.000040242381730750923 +3.508249801224639E-10
3.5	5.4726313620718694E-8 -1.0247986958009963E-9	0.0002966211923004872 -1.0252182338308005E-9
3.51	2.2839813859129073E-7 +1.7020230698266133E-9	 -0.000364910343742403 +1.7027238420279694E-9
3.52	1.8299320879998923E-7 +1.6863999977377974E-9	0.00047513696630066646 +1.6870983002756658E-9
3.53	3.12286353484389E-7 -3.3400707592958073E-10	0.00023773479023248 -3.3414616829419293E-10
3.54	1.0591775765920761E-7 -3.645691108153973E-9	0.00029685309210999885 -3.6472179185846518E-9
3.55	2.69798917429398E-7 +4.268950116469255E-9	0.00004259365042424145 +4.270748064050532E-9
3.56	1.095276068688825E-7 +2.928810847218031E-9	0.0000375513167912063 +2.930051330957905E-9
3.57	 -2.39408954619783E-7 +3.1872263496413615E-10	 -0.000020116988090884895 +3.18858388019364E-10
3.58	 -1.0620978598665343E-8 +3.149408851193001E-10	0.0001651465420435569 +3.1507578013063553E-10
3.59	1.2098293264325885E-8 -9.595247458991585E-10	4.059834610517201E-6 -9.599380278025591E-10
3.6	7.908994979920357E-8 +9.37595886624787E-10	0.00012520238341182818 +9.380019768434806E-10
3.61	2.319363550929699E-7 -3.2099744293268454E-10	0.0000708471012116105 -3.2113724652596363E-10
3.62	 -1.8250819074957554E-7 -1.5588305281257346E-9	0.00008954906591738007 -1.559513210869784E-9
3.63	 -6.57231430102035E-8 -9.324802539912632E-10	 -0.00022304807124471523 -9.328908893118255E-10
3.64	1.0434775243050319E-7 +2.7313209936204844E-9	0.00014035003317337247 +2.7325304200244793E-9
3.65	1.20204883084322E-10 +1.498775781730984E-9	0.00009291804267124664 +1.4994430905439402E-9
3.66	2.4557070648572534E-7 +1.485452807165528E-9	 -0.000040084477494364934 +1.486117813871586E-9
3.67	 -5.961996144513384E-8 +2.0669857222110485E-9	0.00009407027717408574 +2.0679161338454017E-9
3.68	1.9581808148645736E-7 -3.103692223140611E-10	 -0.00009092163021077963 -3.1050969126723843E-10
3.69	 -6.623662066566019E-8 +8.61273273850652E-10	0.000026775767234236504 +8.616651964425425E-10
3.7	2.437161688922734E-8 +8.532611293353155E-10	0.00009734601038581382 +8.536515138133255E-10
3.71	3.744900699008145E-8 +1.4210140767931835E-9	0.00016019510331522757 +1.4216677397420127E-9
3.72	 -1.6762623684169537E-7 -1.4466787466736423E-9	 -0.000046768286691926896 -1.4473478084044018E-9
3.73	 -3.3070464227151842E-9 -3.7019587925389892E-9	0.00011473858292540036 -3.703680098184397E-9
3.74	2.092625779655295E-8 -2.5494997182777578E-9	0.000083477547916657 -2.550691529482563E-9
3.75	 -7.079408966866914E-8 +1.3719586657590847E-9	0.00011975192341369451 +1.37260344849041E-9
3.76	2.576193670241385E-7 -1.4050284774653574E-9	 -0.00006758672514950847 -1.4056923293561416E-9
3.77	2.08992048555956E-7 +1.8968436380811986E-9	 -5.481732869241198E-6 +1.897744638845026E-9
3.78	3.8819677086023686E-8 +2.479900800917493E-10	 -0.00002097598389725506 +2.481085012713736E-10
3.79	 -1.6101795728849942E-7 +1.3249951159832737E-9	 -5.987056487844744E-6 +1.325631185702611E-9
3.8	7.573652283099364E-8 -2.436526982520832E-9	0.00021496771630693357 -2.4377028300014173E-9
3.81	 -9.219684110811848E-8 +7.707435297088848E-10	0.0001140910677577267 +7.711174447760728E-10
3.82	1.5751591899128537E-7 +2.3636753806042766E-10	0.00004530437387175981 +2.3648281123088115E-10
3.83	 -1.1977873113109024E-7 -2.8969151934368353E-10	 -0.00009560476653889425 -2.8983353870824743E-10
3.84	 -1.6214734022957633E-7 +2.3075194384947176E-10	 -0.00010181767370593459 +2.3086566012033115E-10
3.85	4.068157490219501E-7 +1.773357444214398E-9	 -0.00004395666701173939 +1.7742359266685387E-9
3.86	 -9.274532851998594E-8 -7.969940902720123E-10	0.00004268332488811244 -7.973909578496629E-10
3.87	2.16414632190107E-7 +1.2369143813671185E-9	 -0.0001744041395189318 +1.2375335059379934E-9
3.88	 -3.4485385872021314E-8 +1.2264218282270987E-9	0.00010334349102928778 +1.2270388782264184E-9
3.89	1.9260497460301714E-7 -2.8213537520390953E-10	0.0001773784810594676 -2.822780588974204E-10
3.9	1.275700206541067E-7 +7.102062056701995E-10	 -0.00004480478060136866 +7.105672261503026E-10
3.91	1.577150446455225E-7 -1.2632317106474563E-9	0.00015297443898303013 -1.2638771497361072E-9
3.92	1.582086160514909E-7 -7.665080595986181E-10	0.00012134103650185823 -7.669017076965861E-10
3.93	1.6304460254340719E-7 -7.615984965615413E-10	0.00002419654393819386 -7.619916219085422E-10
3.94	 -1.025411780506989E-7 -2.6792015386163885E-9	0.00008385268108773508 -2.680591549709074E-9
3.95	 -1.9152420489060912E-8 +1.1559777937636392E-9	 -0.00001522924881458965 +1.1565805818964915E-9
3.96	 -4.718006081290056E-8 -7.47151644525321E-10	 -0.00008376769981126657 -7.475432247161313E-10
3.97	5.917796333623873E-8 +1.6065769051833735E-9	0.00009361763097175483 +1.6074231668983677E-9
3.98	1.4978223553633276E-7 -1.2040175868449528E-9	 -0.000038813486119798416 -1.204655001012829E-9
3.99	1.3812675934719595E-7 +1.5807366419390174E-9	0.00004177263454397251 +1.5815777051325227E-9
4.	1.7625464097279662E-7 +1.1087053390274243E-9	0.00005976384688597978 +1.109298209767856E-9
4.01	2.648317389583907E-7 +1.5554183084887906E-9	 -0.000012929818745356492 +1.5562542202370814E-9
4.02	 -5.8156100774592936E-8 +1.0904655787197862E-9	0.00006284584907655665 +1.0910545432321125E-9
4.03	 -1.4898847298270455E-7 -1.1641385806808846E-9	0.000048253270547446744 -1.1647704691333413E-9
4.04	 -3.921693784529149E-8 -2.047986041643114E-9	0.00003364570115928068 -2.049103203122238E-9
4.05	 -1.2742629996443644E-7 -2.637140819916015E-10	0.00001888572196380496 -2.638586493297268E-10
4.06	1.550393038643152E-7 -2.0196001081896857E-9	 -0.00016869044911673982 -2.0207127230546186E-9
4.07	2.998266350257634E-7 +1.7443719215115333E-10	0.00007532123306561887 +1.7453376519086863E-10
4.08	 -2.1405188022072252E-7 +1.0379191405912836E-9	3.19478715798343E-6 +1.0384965879965493E-9
4.09	4.570774047318048E-9 +1.0294666223058919E-9	0.00007373824280421104 +1.0300421789429026E-9
4.1	1.5041513384622466E-7 -2.390958339120437E-9	 -0.00027613559755460904 -2.392301628238874E-9
4.11	 -2.3374701640932471E-7 -1.1041908667594695E-9	 -0.00006522366281505701 -1.1048142543669174E-9
4.12	1.8411090831317845E-7 -1.0970128163547787E-9	0.00017088575742192275 -1.0976351698042137E-9
4.13	1.5985069399835924E-7 -2.759015617585999E-9	 -0.000088233291211071 -2.760588462232147E-9
4.14	1.8263124148789856E-7 -6.685965002546367E-10	 -0.00020676155272920165 -6.689794986440039E-10
4.15	 -6.248801877585786E-8 -1.8984260148438297E-9	0.00005458598248937791 -1.899518769430472E-9
4.16	1.376210371341181E-7 +1.789232055865935E-9	0.000019120543518730063 +1.7902669280236358E-9
4.17	1.7886193964605571E-7 -2.6836481659200043E-9	0.000038469324601288056 -2.685207832131113E-9
4.18	1.9539093424706758E-7 -2.50370659700031E-10	 -0.0002051182591058191 -2.5051686751236137E-10
4.19	2.6642815690273115E-7 +4.14625114069421E-9	0.00026384039235772936 +4.14868401033578E-9
4.2	 -3.901978907884364E-8 +2.5288618109806097E-9	 -0.00007900521301154286 +2.530352748613529E-9
4.21	 -1.0592432991634942E-7 -1.4292809607186154E-9	 -0.00018267233625019123 -1.4301276385888255E-9
4.22	6.276689258878899E-8 +1.318039425066464E-9	0.00005068461198292156 +1.3188239203252448E-9
4.23	6.642212442616087E-8 +1.4279241955768622E-10	 -0.00004885429329019812 +1.4287781280337795E-10
4.24	5.7962755253929233E-8 -1.0159054131471336E-9	0.0001588481310932366 -1.0165158253904086E-9
4.25	 -1.3162915814114564E-7 -2.5412015887888464E-9	 -0.00008642230588301807 -2.5427356964639263E-9
4.26	1.6043282429294506E-7 -2.427908391127545E-10	0.00007311035239425749 -2.4293810120833697E-10
4.27	 -2.3422262266329331E-7 -6.19432801710202E-10	0.0001583520432459577 -6.198102783240878E-10
4.28	1.1651857579198366E-7 -6.158825008049756E-10	 -0.00005003909066027113 -6.162595744023309E-10
4.29	7.3153032602662E-9 -9.846645609920634E-10	0.00021088916021220163 -9.852702423899542E-10
4.3	6.490295247742863E-8 +3.08821700199911E-9	 -0.000013998645912309897 +3.0901254779330544E-9
4.31	2.9355141527452762E-8 -6.054174064247164E-10	0.0001521730919815009 -6.057932888630999E-10
4.32	 -4.927055596437168E-8 +1.2720428404959002E-10	 -0.000015949849685941645 +1.2728362774976657E-10
4.33	 -9.851276232624244E-8 -5.985920469080427E-10	0.000035099863996240143 -5.989671499456634E-10
4.34	 -4.84030817073357E-8 -2.7526959033288264E-9	 -0.00017088967266082127 -2.7544288379202985E-9
4.35	1.4674625800934234E-7 -5.91884627788137E-10	0.00016784599182318303 -5.922589629997495E-10
4.36	1.4497679659244668E-7 +2.2486416144118478E-9	 -0.000029857720498419572 +2.250070307554817E-9
4.37	1.979627010465871E-8 -1.9941819829601684E-9	0.0000786295862269526 -1.9954548236018754E-9
4.38	2.1735944402381492E-8 -1.2816686725819006E-9	0.00007455484947100827 -1.2824904817783482E-9
4.39	 -1.1701431356380419E-7 -5.788131926643043E-10	0.00007404143778339183 -5.791860263164165E-10
4.4	 -6.047296484144613E-8 +1.4947768149290474E-9	0.00009966983898729503 +1.4957440454388664E-9
4.41	1.2311187447267002E-7 -2.628780579420997E-9	 -0.000028541609996982176 -2.630489336934785E-9
4.42	2.1531800000586911E-7 -1.9309055115161286E-9	0.00011662693433815244 -1.9321663374185908E-9
4.43	 -4.058182096539692E-8 -1.2423846000925748E-9	 -2.57401311669296E-6 -1.2431995177268733E-9
4.44	 -1.2114866278891524E-8 -1.9063760770029287E-9	0.00008212193945509069 -1.9076321803338432E-9
4.45	8.297981653245019E-8 -5.600272792433239E-10	 -0.0001146527093514696 -5.603979434899274E-10
4.46	 -1.7921799418992897E-7 -1.882278182805446E-9	0.00012982781210216335 -1.883529610221929E-9
4.47	 -1.036637166230826E-8 +1.042318010555811E-10	 -0.00014269953284282462 +1.0430141048533957E-10
4.48	 -1.4997176465301352E-7 +7.566290858235307E-10	 -0.000021379108907829637 +7.571366517939991E-10
4.49	 -1.1209653570808263E-7 -1.197471522425559E-9	 -0.00008914137364547092 -1.198278408024358E-9
4.5	1.83783602854722E-7 +7.451695022919515E-10	0.00006017481105244668 +7.456738555612981E-10
4.51	1.5995753330941995E-7 +2.0212068467111954E-9	 -0.00004034836283987412 +2.02258094955718E-9
4.52	2.805106928631344E-8 +9.731867186586147E-11	 -9.675284762469918E-6 +9.738512708478098E-11
4.53	1.3553542788502925E-7 +2.6255447096808577E-9	4.408415536419044E-6 +2.627345538901718E-9
4.54	 -8.32847119993487E-8 -1.790015056776065E-9	 -0.00005930764262563604 -1.7912482347382324E-9
4.55	2.3823520328497342E-7 +7.174213005958953E-10	0.00021013675525536097 +7.179177272426903E-10
4.56	3.914206453609276E-8 -3.6279055382587378E-9	0.000013102689220229673 -3.630426953315989E-9
4.57	6.09083359550924E-8 -1.1411123291941772E-9	 -0.00005520418604284579 -1.141908892225138E-9
4.58	1.0460685315491799E-7 +8.946647227904344E-11	0.00014328207709855565 +8.952919881175539E-11
4.59	 -3.705443524032253E-9 +6.961121057773507E-10	 -0.00017417322243528798 +6.966022966674935E-10
4.6	 -4.70763468372213E-8 -5.170011230551974E-10	 -0.0000665772751778638 -5.173667755115723E-10
4.61	 -4.4248358853514624E-8 +6.857421119708558E-10	0.00002533813969202364 +6.862292193237547E-10
4.62	 -3.302454053431979E-8 +8.448545085419705E-11	 -0.00011337115899500025 +8.454572465256133E-11
4.63	6.88775706428849E-9 -1.6935866160028738E-9	 -0.000012093935942579668 -1.694800096358286E-9
4.64	 -9.30172779623751E-8 -1.0948596282454057E-9	 -0.00017664621047212373 -1.0956475052607017E-9
4.65	8.293635763341929E-8 -1.6731465948434862E-9	0.000030545421487381136 -1.6743558128395797E-9
4.66	1.4055467334872916E-7 +1.822449474835444E-9	 -0.00004523176425487286 +1.8237722703336137E-9
4.67	1.0192417537129788E-7 +6.557216387891634E-10	 -0.000019860387748462085 +6.561996293626041E-10
4.68	 -6.636100196104693E-8 -2.790127142378717E-9	0.00008588374245522134 -2.792169738175381E-9
4.69	2.5953743450675876E-7 +2.9254183545053173E-9	 -0.00019620081441105327 +2.927569159722027E-9
4.7	1.2945930589264915E-7 +2.339923989678712E-9	 -0.00007925254224077164 +2.341651678651172E-9
4.71	 -3.2488828680841297E-8 +2.8870102855429513E-9	0.000041946598418849976 +2.889151000895863E-9
4.72	 -2.7589089136704892E-8 -2.1632997197378844E-9	 -0.000016050476572386454 -2.1649106255709725E-9
4.73	8.914201051387256E-8 +1.1827546814080294E-9	0.00011504354635702737 +1.1836391595523787E-9
4.74	 -7.170386964019229E-8 +7.066365020901667E-11	 -0.00012983843867931243 +7.0716717092982E-11
4.75	1.8100338018535288E-7 +6.180939416169906E-10	 -0.000059998624612523627 +6.185600782457315E-10
4.76	 -2.056849489741176E-7 -4.765474163608032E-10	0.00006860224458983389 -4.769083208131839E-10
4.77	 -5.234731496009906E-9 -4.741855934654668E-10	 -0.00002912859663221449 -4.745462202836877E-10
4.78	6.660755502707616E-8 +1.6811393639301273E-9	0.00005693147139667147 +1.6824232695814286E-9
4.79	6.485999411628048E-8 +1.1351245353699937E-9	 -0.00006255989342312878 +1.1359950755728988E-9
4.8	4.3280607016000697E-8 +2.7220518429859442E-9	 -0.000034597535977388395 +2.7241481450295137E-9
4.81	 -8.104100646522528E-8 +5.91548300012829E-10	 -0.00003567364744635934 +5.92005763094781E-10
4.82	 -2.6078402647221486E-9 +5.872563428624188E-10	 -0.000013065242392763643 +5.877123778670547E-10
4.83	2.9309057936188765E-7 +5.830011316816636E-10	0.00006705582244084899 +5.834557435262969E-10
4.84	2.5546587568004285E-7 +1.615722529250939E-9	 -0.000017527332042172254 +1.6169876596562537E-9
4.85	2.2189390460038406E-7 -2.001744862204114E-9	 -0.00004415072490781279 -2.003318738854787E-9
4.86	7.875892320212356E-8 +5.704522014535245E-10	3.4571305783865008E-6 +5.709025730535106E-10
4.87	1.713908080479019E-7 -4.5154971919251037E-10	0.0002070891524407738 -4.51907686530975E-10
4.88	1.5685546478144478E-7 +2.5855502098865567E-9	 -0.00011597503289858987 +2.587608341915962E-9
4.89	 -1.3881496367199966E-7 -4.469020553873405E-9	 -0.00004953389782468986 -4.472592553385286E-9
4.9	2.647090540179946E-8 -4.4509129307740725E-10	0.00010512547682297837 -4.4544850281544403E-10
4.91	 -2.1895527037553687E-8 +5.50237389106794E-10	0.00005255709039939002 +5.506807892460498E-10
4.92	1.3167012908794545E-7 +2.5206220574168163E-9	 -0.000041062357332243155 +2.5226615465449366E-9
4.93	1.388674301476082E-8 +5.180493784087622E-11	0.000033887626098358274 +5.184702495689422E-11
4.94	2.076145188278099E-8 -1.4119238467359525E-9	 -0.00009305198957084333 -1.413075575091236E-9
4.95	 -8.113218646704572E-8 -4.3464825660796857E-10	0.00013803164213123232 -4.350042434498725E-10
4.96	8.112740740923779E-8 +2.4577906267504703E-9	0.00002579979378462364 +2.4598117582088198E-9
4.97	1.3633360948814595E-7 +3.878890643980616E-9	 -0.00001550556062199946 +3.8820932783447304E-9
4.98	8.752897323810665E-8 +1.4752338822416963E-9	0.000028805402678244718 +1.4764568283859026E-9
4.99	1.4966252487519576E-7 +1.4658045636121553E-9	0.0000949836204679539 +1.4670245799668295E-9
5.	2.4669792200829424E-7 +2.3969724121141525E-9	0.00012115577163635188 +2.3989754642861277E-9
5.01	3.6411418591342226E-7 +5.12275941623975E-10	 -0.00003004162695885026 +5.127057445378854E-10
5.02	 -1.0672293363448396E-7 -2.7439725671579266E-9	0.00010177295048505483 -2.7462839818583503E-9
5.03	1.1664191548435257E-7 +4.316230762154284E-11	 -0.0000634493318835262 +4.3198810913065006E-11
5.04	1.7109210272405174E-7 -2.253404476949735E-9	0.00011150459466783239 -2.2553178178606233E-9
5.05	1.0442216467641561E-7 +4.979549269594957E-10	0.00002225081936170749 +4.983794151909888E-10
5.06	1.375616662884298E-7 -3.1353499533517387E-9	0.00003040693898928684 -3.138033323930079E-9
5.07	2.124692204890582E-7 +3.648281189137356E-9	0.00003115550919119414 +3.6514159077030393E-9
5.08	1.2832669182427235E-7 +4.875198323390778E-10	 -0.00004945918961088527 +4.879403795744138E-10
5.09	 -5.3859872545453305E-8 -1.2988899381440036E-9	0.00006838636879693795 -1.3000148117473767E-9
5.1	 -9.01665083995761E-8 +1.8100924315867694E-9	0.00010504745559998169 +1.8116661885066247E-9
5.11	1.8012200455443773E-8 -2.165854824912371E-9	0.00004736884531553187 -2.1677452890029632E-9
5.12	1.71087188926288E-7 +2.6637752444269515E-9	 -0.000088310221681493 +2.6661094308152495E-9
5.13	 -3.485274383500062E-8 -2.1417024498563933E-9	 -0.00007239560956038447 -2.143586500790025E-9
5.14	1.712498363691271E-8 -3.983202106917789E-10	 -0.000049088525936777265 -3.9867198012751993E-10
5.15	3.433049176624923E-8 -2.548263503007829E-9	 -0.00008915692676804677 -2.550522725797658E-9
5.16	2.786795126515547E-7 +3.883679578695456E-9	0.00004728098851682329 +3.887136136397082E-9
5.17	5.295254052523685E-8 +4.5770523859403305E-10	 -0.000019974274770809775 +4.58114187203245E-10
5.18	1.3768411332859141E-7 -3.9129110484737935E-10	0.00008777508096331817 -3.916420683957396E-10
5.19	1.3840480366727408E-7 +1.7127716919544143E-9	 -0.0000741324761335178 +1.7143138804620027E-9
5.2	3.095018786114923E-8 -2.478078569922621E-9	0.000047590533041683455 -2.480318455243891E-9
5.21	5.7464042676521646E-8 -1.2174337429587788E-9	 -0.00015148015025669406 -1.218538395157554E-9
5.22	2.564446246137945E-7 +3.334856390873807E-9	0.000011732411929154262 +3.3378939425826226E-9
5.23	2.099071665455725E-8 -1.204562915737025E-9	0.000045819506390721974 -1.2056643007487168E-9
5.24	1.570434322830907E-7 +1.6615943516993232E-9	7.00069827635835E-6 +1.6631194387615875E-9
5.25	1.9146677830037704E-7 -3.794611237194392E-10	0.00002946567061641232 -3.7981074166172897E-10
5.26	8.719842559946334E-8 -1.9934106070838075E-9	0.000019621558184073565 -1.9952542501023307E-9
5.27	1.7159205059316364E-7 +2.5415626252285644E-11	 -0.00004801396577418186 +2.5439221872110483E-11
5.28	9.398461821143023E-8 -7.738911370331901E-10	0.000023602487980648824 -7.74612340537302E-10
5.29	8.885508019897382E-8 +2.4105197274850828E-11	0.00003718695223740185 +2.4127746566904746E-11
5.3	1.9267074612293476E-7 -7.661797265781872E-10	0.00011015038836708973 -7.668991656854698E-10
5.31	6.694465439607113E-8 -3.11791901509044E-9	0.00009998615811607831 -3.120857789768305E-9
5.32	1.1599175835457303E-7 +2.7548558499476958E-9	 -0.00001738968314544696 +2.757462215526506E-9
5.33	5.086876552906216E-8 +4.0974235763434533E-10	0.00001429992674304601 +4.101314737706851E-10
5.34	7.260931582735524E-8 +1.178962461711221E-9	 -0.00006033850158044313 +1.1800862829278115E-9
5.35	1.9375016685680074E-7 -7.473854076756149E-10	0.00008779517229287294 -7.481005091767532E-10
5.36	1.55960425150557E-7 +1.9700889770797956E-11	 -0.000020763171270935477 +1.9719810231601693E-11
