2.84	0.0019840111006724902 +6.144007747479108E-51	0.0018907980796942121 +5.699005783091396E-64
2.85	0.0020125617036928192 +6.145480343229946E-51	0.0019172533441643672 +5.7392102873671243E-64
2.86	0.0020414211441740038 +6.146957243419815E-51	0.0019440861604311634 +5.7795561021609225E-64
2.87	0.0020705989862210097 +6.148438439979592E-51	0.001971253912159383 +5.8200432392116354E-64
2.88	0.0021000926897126694 +6.149923924829092E-51	0.0019987343324785385 +5.860671688457395E-64
2.89	0.0021299060060050814 +6.151413689877133E-51	0.002026315101467183 +5.9014414557676237E-64
2.9	0.002160041427089583 +6.152907727021744E-51	0.002054293103357807 +5.9423525403038334E-64
2.91	0.002190503580538936 +6.154406028150274E-51	0.002082444496838899 +5.9834049395505566E-64
2.92	0.0022212936561694834 +6.155908585139518E-51	0.0021109886763384838 +6.02459865686175E-64
2.93	0.002252411018806614 +6.157415389855835E-51	0.0021398897343729573 +6.0659336880449666E-64
2.94	0.002283863311981929 +6.158926434155305E-51	0.0021689525805772547 +6.107410034777187E-64
2.95	0.002315648857553293 +6.160441709883863E-51	0.0021983397648503824 +6.149027700412367E-64
2.96	0.002347773127546765 +6.1619612088774E-51	0.002228063171277036 +6.190786681596548E-64
2.97	0.002380237112850078 +6.163484922961905E-51	0.0022581494639166205 +6.232686980845199E-64
2.98	0.0024130433420285736 +6.16501284395363E-51	0.00228844412820799 +6.274728593127387E-64
2.99	0.002446194702767865 +6.16654496365917E-51	0.0023189271356246857 +6.31691152515102E-64
3.	0.002479693907588661 +6.168081273875618E-51	0.002349741314991623 +6.359235772723657E-64
3.01	0.00251354369025052 +6.169621766390705E-51	0.0023811448979776076 +6.401701335845298E-64
3.02	0.002547746076512951 +6.171166432982896E-51	0.002412551454248486 +6.44430821535443E-64
3.03	0.0025823049050126227 +6.172715265421558E-51	0.0024444222448244853 +6.487056412089541E-64
3.04	0.0026172191366431534 +6.174268255467064E-51	0.002476652170145736 +6.529945926050634E-64
3.05	0.0026524969908518553 +6.175825394870928E-51	0.00250906438747024 +6.572976748852818E-64
3.06	0.0026881373344515218 +6.177386675375953E-51	0.0025419486319738327 +6.616148895588895E-64
3.07	0.0027241455926720645 +6.178952088716307E-51	0.002574974071767157 +6.659462357873972E-64
3.08	0.0027605215407566774 +6.180521626617723E-51	0.002608314589784997 +6.702917137385032E-64
3.09	0.0027972667990699435 +6.182095280797556E-51	0.0026420618994097214 +6.746513230768116E-64
3.1	0.002834388117197643 +6.183673042964976E-51	0.0026761934017103415 +6.79025064137718E-64
3.11	0.002871886244148531 +6.185254904821038E-51	0.0027104275982369566 +6.834129367535248E-64
3.12	0.002909764275599508 +6.186840858058848E-51	0.0027451552848637797 +6.878149409242318E-64
3.13	0.0029480246863358233 +6.188430894363666E-51	0.0027802406646120787 +6.922310773206302E-64
3.14	0.002986670707901069 +6.190025005413057E-51	0.002815736065509987 +6.966613447688355E-64
3.15	0.0030257045727028536 +6.191623182876994E-51	0.0028513698158586383 +7.011057437719411E-64
3.16	0.003065129305173602 +6.193225418417998E-51	0.002887551399261996 +7.055642744976448E-64
3.17	0.0031049471949292514 +6.194831703691241E-51	0.002923730174573949 +7.100369374490399E-64
3.18	0.0031451614186029475 +6.196442030344713E-51	0.002960591534748805 +7.145237314522418E-64
3.19	0.0031857759150348912 +6.198056390019306E-51	0.0029976234872172033 +7.190246571780419E-64
3.2	0.003226791675834839 +6.199674774348967E-51	0.0030351200442945434 +7.235397146264401E-64
3.21	0.0032682131137016725 +6.20129717496081E-51	0.0030727192257648836 +7.280689034620407E-64
3.22	0.0033100420301095555 +6.202923583475222E-51	0.0031110491335087217 +7.326122241879371E-64
3.23	0.003352282013181076 +6.204553991506034E-51	0.003149344484731492 +7.371696769718271E-64
3.24	0.0033949351549982325 +6.206188390660597E-51	0.0031882943552887294 +7.417412603044308E-64
3.25	0.003438005421126513 +6.207826772539932E-51	0.0032274109574572662 +7.463269763658192E-64
3.26	0.0034814956421901477 +6.209469128738839E-51	0.0032670409231648724 +7.509268228082235E-64
3.27	0.003525408086936926 +6.211115450846046E-51	0.003306902108865754 +7.555408021471102E-64
3.28	0.0035697461631387893 +6.212765730444276E-51	0.0033471074358713895 +7.601689122024083E-64
3.29	0.003614512443089984 +6.214419959110435E-51	0.0033877681321236646 +7.648111548187933E-64
3.3	0.003659710113107629 +6.216078128415695E-51	0.003428577718110588 +7.69467527983892E-64
3.31	0.003705343325433403 +6.217740229925618E-51	0.0034700599926110617 +7.74138034045473E-64
3.32	0.003751413106776394 +6.219406255200281E-51	0.0035118137625186957 +7.788226709911633E-64
3.33	0.0037979234778702077 +6.221076195794401E-51	0.0035538551086606285 +7.835214396594518E-64
3.34	0.0038448774642959468 +6.222750043257454E-51	0.003596384250003863 +7.882343398826404E-64
3.35	0.0038922793637811847 +6.224427789133795E-51	0.0036393205140700553 +7.929613718284272E-64
3.36	0.003940130035020698 +6.226109424962755E-51	0.0036824329304556455 +7.97702535329114E-64
3.37	0.0039884340500009 +6.227794942278808E-51	0.0037261599919098387 +8.02457830552399E-64
3.38	0.00403719426982238 +6.229484332611652E-51	0.0037701222782778173 +8.072272571628866E-64
3.39	0.0040864138173826005 +6.23117758748633E-51	0.0038145122379736594 +8.120108159990655E-64
3.4	0.004136095890575036 +6.232874698423363E-51	0.0038592544048195966 +8.168085058870513E-64
3.41	0.004186243159187664 +6.234575656938867E-51	0.003904537280755678 +8.216203274976353E-64
3.42	0.004236859238283862 +6.236280454544649E-51	0.003950020305195489 +8.264462811662128E-64
3.43	0.004287947378762471 +6.237989082748354E-51	0.003995894453458274 +8.31286366054295E-64
3.44	0.004339510710545066 +6.23970153305356E-51	0.004042371200483259 +8.361405824972776E-64
3.45	0.0043915531241080635 +6.241417796959908E-51	0.004089118464616545 +8.410089308305559E-64
3.46	0.004444076747535643 +6.243137865963199E-51	0.004136291101577361 +8.458914107187346E-64
3.47	0.004497085674020715 +6.244861731555537E-51	0.004183788155098953 +8.507880223295111E-64
3.48	0.004550582532076491 +6.246589385225425E-51	0.004231790190675795 +8.556987659982814E-64
3.49	0.004604570888214927 +6.248320818457879E-51	0.004280224771764932 +8.606236402157654E-64
3.5	0.004659054551795305 +6.250056022734557E-51	0.004328992257941929 +8.655626468266384E-64
3.51	0.004714036672065894 +6.251794989533857E-51	0.004378106369991688 +8.705157849924118E-64
3.52	0.004769520431168948 +6.253537710331046E-51	0.004427850315103333 +8.754830547130853E-64
3.53	0.004825508845330091 +6.255284176598362E-51	0.004477907376017564 +8.804644554855659E-64
3.54	0.004882006053661288 +6.257034379805128E-51	0.004528372787485035 +8.854599891545288E-64
3.55	0.0049390150218176845 +6.258788311417876E-51	0.004579282926463224 +8.904696537076011E-64
3.56	0.004996539290413273 +6.26054596290044E-51	0.004630596959774241 +8.954934498155736E-64
3.57	0.0050545825645725885 +6.262307325714089E-51	0.004682247703373748 +9.005313774784463E-64
3.58	0.005113147135146302 +6.264072391317618E-51	0.0047344792139915335 +9.055834373670105E-64
3.59	0.005172238689528409 +6.265841151167486E-51	0.004786967834978068 +9.106496284750794E-64
3.6	0.00523185924656734 +6.267613596717888E-51	0.004840159982945801 +9.157299511380485E-64
3.61	0.005292011805236903 +6.269389719420911E-51	0.00489360432225295 +9.208244055236157E-64
3.62	0.005352701231837287 +6.271169510726605E-51	0.004947567133255174 +9.259329914640831E-64
3.63	0.0054139302388035064 +6.272952962083114E-51	0.005001907362988334 +9.310557092948465E-64
3.64	0.005475702767406182 +6.274740064936779E-51	0.005056761153507094 +9.3619255868051E-64
3.65	0.005538022644420028 +6.276530810732248E-51	0.005111988565364561 +9.413435399564695E-64
3.66	0.005600893098560711 +6.278325190912583E-51	0.005167773248913602 +9.465086524519337E-64
3.67	0.005664317620202573 +6.280123196919366E-51	0.005223855174084841 +9.51687896502298E-64
3.68	0.005728300366148451 +6.281924820192818E-51	0.005280634301396773 +9.568812721075628E-64
3.69	0.005792844575437276 +6.283730052171892E-51	0.005337707395410354 +9.620887799385187E-64
3.7	0.005857954398147583 +6.28553888429438E-51	0.005395087022422229 +9.673104189889796E-64
3.71	0.005923632889352274 +6.287351307997037E-51	0.00545314307302673 +9.725461899297362E-64
3.72	0.00598988446528653 +6.28916731471567E-51	0.0055115968333795595 +9.777960920899975E-64
3.73	0.006056712640673282 +6.290986895885243E-51	0.005570600752147477 +9.830601263082525E-64
3.74	0.006124120880103155 +6.292810042939988E-51	0.005629929476638914 +9.883382919137098E-64
3.75	0.006192113989174667 +6.294636747313522E-51	0.005689896283250693 +9.936305894094631E-64
3.76	0.006260694347836895 +6.296467000438925E-51	0.005750208513359027 +9.989370184601168E-64
3.77	0.006329866866024555 +6.298300793748864E-51	0.005810992057739778 +1.0042575788979728E-63
3.78	0.006399634899927243 +6.300138118675693E-51	0.005872346984207721 +1.0095922712261246E-63
3.79	0.006470002676093815 +6.301978966651543E-51	0.005934191714783257 +1.0149410954445723E-63
3.8	0.00654097373599631 +6.303823329108449E-51	0.005996443787097405 +1.020304050714827E-63
3.81	0.006612552144186154 +6.305671197478419E-51	0.006059248715978729 +1.0256811375399821E-63
3.82	0.006684742229780791 +6.307522563193579E-51	0.006122569876240331 +1.0310723564231306E-63
3.83	0.006757547257051675 +6.309377417686239E-51	0.006186283452629771 +1.0364777071965748E-63
3.84	0.006830971916247884 +6.311235752388993E-51	0.006250510104673142 +1.0418971890218262E-63
3.85	0.00690501934714089 +6.313097558734856E-51	0.006315213418849026 +1.0473308025696755E-63
3.86	0.006979694499781037 +6.31496282815733E-51	0.006380599219868509 +1.0527785475047275E-63
3.87	0.007055001035122893 +6.31683155209051E-51	0.00644628529214928 +1.0582404243300753E-63
3.88	0.007130943072272569 +6.318703721969193E-51	0.006512582383688154 +1.063716433548812E-63
3.89	0.00720752437908957 +6.320579329228968E-51	0.006579285954908152 +1.069206573651658E-63
3.9	0.0072847496236499954 +6.322458365306315E-51	0.006646616395490168 +1.0747108456448E-63
3.91	0.007362622837870439 +6.32434082163872E-51	0.006714392247028761 +1.0802292488574466E-63
3.92	0.0074411480560513015 +6.326226689664744E-51	0.006782748227329173 +1.0857617842957845E-63
3.93	0.007520329316939598 +6.32811596082414E-51	0.006851525707206028 +1.0913084512890226E-63
3.94	0.007600171051603714 +6.330008626557942E-51	0.006920940273550547 +1.0968692493340679E-63
3.95	0.007680677300068621 +6.331904678308576E-51	0.006990773949904512 +1.1024441796048044E-63
3.96	0.007761852715997817 +6.333804107519921E-51	0.007061158213318208 +1.1080332412627436E-63
3.97	0.007843701251567598 +6.335706905637454E-51	0.007132161854237566 +1.1136364344755829E-63
3.98	0.007926227201544516 +6.33761306410829E-51	0.007203630504361926 +1.1192537592433226E-63
3.99	0.008009434952950971 +6.339522574381329E-51	0.007275573395252779 +1.1248852157336602E-63
4.	0.008093329255272112 +6.341435427907317E-51	0.007348258109110537 +1.1305308037788983E-63
4.01	0.008177913636855234 +6.343351616138943E-51	0.007421273839545342 +1.1361905238821298E-63
4.02	0.008263193528064709 +6.345271130530949E-51	0.007494966841347629 +1.141864375204866E-63
4.03	0.008349172416487775 +6.347193962540203E-51	0.00756916671527358 +1.1475523584178982E-63
4.04	0.008435855627141569 +6.349120103625802E-51	0.00764384324443136 +1.1532544730181329E-63
4.05	0.008523247056827292 +6.351049545249169E-51	0.0077191595316339345 +1.1589707200117565E-63
4.06	0.008611351270282603 +6.35298227887413E-51	0.007795044840049472 +1.1647010977217916E-63
4.07	0.008700173265302735 +6.354918295967011E-51	0.007871394253880903 +1.1704456069867271E-63
4.08	0.008789716484792575 +6.356857587996744E-51	0.007948384233388226 +1.176204248477354E-63
4.09	0.008879986663409879 +6.358800146434934E-51	0.00802598642744838 +1.1819770216905788E-63
4.1	0.008970988063858579 +6.360745962755952E-51	0.00810394416408413 +1.187763925620215E-63
4.11	0.0090627253338723 +6.362695028437048E-51	0.008182696654509703 +1.1935649617755428E-63
4.12	0.009155202811738893 +6.36464733495841E-51	0.008261970225051023 +1.1993801298211662E-63
4.13	0.0092484259171084 +6.366602873803268E-51	0.00834175542515766 +1.2052094292539924E-63
4.14	0.009342398637977856 +6.368561636457985E-51	0.008422114401206675 +1.211052860577114E-63
4.15	0.00943712606363799 +6.370523614412128E-51	0.00850310983384597 +1.2169104234551362E-63
4.16	0.009532613072206956 +6.372488799158579E-51	0.00858467613067167 +1.222782117384965E-63
4.17	0.009628863921264628 +6.374457182193603E-51	0.008666892052182677 +1.228667943875881E-63
4.18	0.009725884240829595 +6.376428755016934E-51	0.00874956784594866 +1.2345679012509062E-63
4.19	0.009823677886632931 +6.378403509131872E-51	0.008832906947479175 +1.240481990516227E-63
4.2	0.00992225071464174 +6.380381436045371E-51	0.00891686492007569 +1.2464102113364485E-63
4.21	0.010021607627213392 +6.3823625272681E-51	0.009001359689732537 +1.2523525638792678E-63
4.22	0.010121752863793814 +6.384346774314562E-51	0.00908655555727208 +1.258309048144685E-63
4.23	0.010222691894077597 +6.386334168703141E-51	0.009172285475231445 +1.2642796644680962E-63
4.24	0.01032442930265766 +6.388324701956219E-51	0.009258573130290638 +1.2702644116756162E-63
4.25	0.010426970522432646 +6.39031836560024E-51	0.009345532164634377 +1.2762632904380367E-63
4.26	0.010530320424197909 +6.392315151165793E-51	0.009433080080469046 +1.282276301090753E-63
4.27	0.010634484302047765 +6.394315050187703E-51	0.0095212782526146 +1.2883034431306716E-63
4.28	0.010739467067190738 +6.396318054205102E-51	0.009610046407766266 +1.2943447177316773E-63
4.29	0.010845273935375257 +6.398324154761529E-51	0.009699561667720779 +1.30040012338449E-63
4.3	0.010951909978764914 +6.400333343404984E-51	0.009789526585578958 +1.3064696602568073E-63
4.31	0.01105938095221339 +6.402345611688032E-51	0.009880301827163413 +1.3125533293548159E-63
4.32	0.011167691369471312 +6.404360951167871E-51	0.009971542402780049 +1.3186511296723295E-63
4.33	0.01127684692765454 +6.406379353406419E-51	0.010063537999145684 +1.3247630613770454E-63
4.34	0.011386852963590058 +6.408400809970386E-51	0.0101560811594627 +1.3308891256428482E-63
4.35	0.01149771493209698 +6.410425312431347E-51	0.010249359467005973 +1.337029320960458E-63
4.36	0.011609437466765607 +6.412452852365839E-51	0.0103432291962721 +1.3431836481683637E-63
4.37	0.011722026667133113 +6.414483421355433E-51	0.010437749842660438 +1.3493521069311697E-63
4.38	0.01183548805209088 +6.41651701098679E-51	0.010532942827256137 +1.3555346974165737E-63
4.39	0.011949826876496594 +6.418553612851764E-51	0.010628767063205315 +1.3617314191214824E-63
4.4	0.012065048079063594 +6.42059321854748E-51	0.01072529066217361 +1.3679422727166867E-63
4.41	0.012181158466079728 +6.422635819676383E-51	0.010822380786969966 +1.3741672582021872E-63
4.42	0.012298162331285436 +6.424681407846341E-51	0.010920214802726412 +1.3804063752425877E-63
4.43	0.012416065947766309 +6.426729974670695E-51	0.011018659093644556 +1.3866596233347955E-63
4.44	0.012534875233209722 +6.428781511768364E-51	0.01111786232524439 +1.3929270034849967E-63
4.45	0.0126545955901398 +6.430836010763891E-51	0.011217705075586384 +1.3992085150224004E-63
4.46	0.012775232353179984 +6.432893463287543E-51	0.01131817637686399 +1.4055041594562864E-63
4.47	0.012896791497359738 +6.434953860975355E-51	0.011419347058437892 +1.4118139334326998E-63
4.48	0.013019279199379556 +6.437017195469219E-51	0.011521238228757658 +1.418137840473293E-63
4.49	0.013142700684115842 +6.439083458416972E-51	0.011623718351203734 +1.4244758787333913E-63
4.5	0.013267062451111951 +6.44115264147244E-51	0.01172699282809462 +1.4308280488837853E-63
4.51	0.013392369968723596 +6.443224736295512E-51	0.011830989908502804 +1.4371943507567773E-63
4.52	0.013518629346477188 +6.445299734552238E-51	0.011935566766344493 +1.4435747841846695E-63
4.53	0.013645846407997736 +6.447377627914884E-51	0.012040939187191747 +1.4499693481612756E-63
4.54	0.013774027248397639 +6.449458408061972E-51	0.012146920401779488 +1.4563780453697594E-63
4.55	0.013903178117485268 +6.451542066678415E-51	0.012253708994206153 +1.4628008734623526E-63
4.56	0.0140333046728517 +6.453628595455523E-51	0.012361147817057976 +1.469237832439055E-63
4.57	0.0141644133532173 +6.455717986091119E-51	0.012469332412574098 +1.475688924647635E-63
4.58	0.014296510554414082 +6.457810230289569E-51	0.012578152974543972 +1.4821541472372314E-63
4.59	0.014429601867581288 +6.459905319761881E-51	0.012687773789319762 +1.488633501884821E-63
4.6	0.014563693773379729 +6.462003246225751E-51	0.012798142797238022 +1.495126988087311E-63
4.61	0.014698793153556234 +6.464104001405641E-51	0.01290919672368318 +1.5016346065154925E-63
4.62	0.014834905510868851 +6.466207577032856E-51	0.013020939502841678 +1.5081563553246898E-63
4.63	0.014972037722258807 +6.46831396484559E-51	0.013133450824554546 +1.5146922371980673E-63
4.64	0.015110195707306547 +6.470423156588995E-51	0.01324670446242585 +1.5212422497878562E-63
4.65	0.015249386736152741 +6.472535144015259E-51	0.01336069684732403 +1.527806394267941E-63
4.66	0.015389616623922069 +6.474649918883658E-51	0.013475418220942925 +1.534384670638322E-63
4.67	0.015530892112534472 +6.476767472960632E-51	0.013590902199027385 +1.540977078228207E-63
4.68	0.015673219910512022 +6.478887798019845E-51	0.013707127682409044 +1.5475836177083881E-63
4.69	0.01581660619821783 +6.481010885842246E-51	0.0138241124616531 +1.554204288408074E-63
4.7	0.015961058280417682 +6.483136728216126E-51	0.013941907174088816 +1.5608390909980558E-63
4.71	0.016106582495980827 +6.485265316937198E-51	0.014060405278396753 +1.5674880253106355E-63
4.72	0.01625318584407907 +6.487396643808637E-51	0.014179656171009008 +1.5741510920166045E-63
4.73	0.016400874881041656 +6.489530700641186E-51	0.014299731781209706 +1.5808282889358916E-63
4.74	0.01654965642645654 +6.491667479253145E-51	0.014420570471242285 +1.5875196184162655E-63
4.75	0.016699537751850672 +6.493806971470502E-51	0.014542166713840532 +1.5942250792838418E-63
4.76	0.016850525268499186 +6.495949169126962E-51	0.014664537392187491 +1.600944671370923E-63
4.77	0.017002626633284786 +6.498094064064007E-51	0.014787704330129731 +1.6076783955159976E-63
4.78	0.017155848545361816 +6.500241648130953E-51	0.014911632439017636 +1.6144262512159728E-63
4.79	0.01731019758071932 +6.50239191318502E-51	0.01503643137741077 +1.6211882381354524E-63
4.8	0.017465682069157447 +6.504544851091396E-51	0.015161861615890943 +1.6279643579514147E-63
4.81	0.01762230801332186 +6.506700453723286E-51	0.015288252184993842 +1.6347546081483925E-63
4.82	0.01778008325314916 +6.508858712961962E-51	0.015415389756384193 +1.6415589909064578E-63
4.83	0.017939015196476192 +2.6316397620718127E-16	0.015543331480098663 +1.6483775042132364E-63
4.84	0.01809911067538765 -2.6316397620718136E-16	0.015672108143914454 +1.655210149913404E-63
4.85	0.018260377666716385 -2.631639762071813E-16	0.015801714005420905 +1.6620569271684722E-63
4.86	0.01842282296990144 +2.6316397620718136E-16	0.0159320770601511 +1.6689178359784405E-63
4.87	0.018586454763403516 -2.631639762071813E-16	0.01606328176455102 +1.6757928761756116E-63
4.88	0.018751279967373163 +1.682682048595108E-63	0.016195280800788053 +1.6826820485984735E-63
4.89	0.01891730653247697 -2.6316397620718127E-16	0.01632815642511668 +1.6895853522408405E-63
4.9	0.019084542086557594 -2.6316397620718136E-16	0.016461865009983912 +1.696502787941201E-63
4.91	0.01925299418536237 -2.631639762071813E-16	0.016596386520471032 +1.7034343546933685E-63
4.92	0.019422670735187456 +1.3158198810359066E-16	0.016731777311034684 +1.7103800538389252E-63
4.93	0.019593579781965274 +1.7173398836974583E-63	0.01686801844053794 +1.7173398837008934E-63
4.94	0.01976572864669029 +1.7243138459528015E-63	0.017005064813092104 +1.7243138459562503E-63
4.95	0.019939126003135788 -2.631639762071813E-16	0.01714298758015839 +1.731301938928019E-63
4.96	0.020113778755771774 +2.631639762071813E-16	0.017281823187385865 +1.7383041642931767E-63
4.97	0.02028969577463652 +1.7453205208743488E-63	0.01742143543519833 +1.7453205208778392E-63
4.98	0.020466885298837043 +2.631639762071813E-16	0.017561915829656927 +1.7523510095204953E-63
4.99	0.020645354635417088 -2.631639762071813E-16	0.017703314905827296 +1.759395630221145E-63
5.	0.02082511290726173 +1.3158198810359066E-16	0.01784554575467849 +1.766454380967415E-63
5.01	0.021006167674235767 +1.7735272644389226E-63	0.01798868300137436 +1.7735272644424696E-63
5.02	0.021188527982417358 -2.6316397620718127E-16	0.018132722660319917 +1.7806142801432158E-63
5.03	0.021372201710378468 +2.6316397620718127E-16	0.018277634635478088 +1.7877154265603733E-63
5.04	0.021557197610295665 -2.631639762071813E-16	0.018423400680779457 +1.794830704700129E-63
5.05	0.021743524075220035 +2.6316397620718136E-16	0.018570074026136158 +1.8019601145624823E-63
5.06	0.02193118953153072 +1.8091036554730247E-63	0.018717647354817533 +1.8091036554766427E-63
5.07	0.02212020303590523 +1.3158198810359063E-16	0.0188661293814324 +1.8162613291195882E-63
5.08	0.022310572914638744 +1.823433133978391E-63	0.019015522529196426 +1.823433133982038E-63
5.09	0.022502307969810422 +1.3158198810359066E-16	0.01916577568640018 +1.8306190698962953E-63
5.1	0.02269541742735857 +1.8378191378648696E-63	0.019317024095850774 +1.8378191378685454E-63
5.11	0.02288991013501403 +1.8450333380627974E-63	0.019469156562663598 +1.8450333380664874E-63
5.12	0.0230857945878042 +1.3158198810359066E-16	0.0196222005606894 +1.8522616696516317E-63
5.13	0.02328308042027847 +1.3158198810359068E-16	0.01977621028662371 +1.8595041327916764E-63
5.14	0.023481776398661322 +1.866760726644399E-63	0.01993109844522362 +1.8667607266481328E-63
5.15	0.02368189189374372 +1.8740314523911362E-63	0.020086951764236163 +1.8740314523948843E-63
5.16	0.023883436099728164 +1.8813163112020536E-63	0.020243730060742083 +1.8813163112058166E-63
5.17	0.02408641838648059 -2.6316397620718136E-16	0.020401472980670726 +1.888615300062369E-63
5.18	0.024290847888584294 +2.6316397620718127E-16	0.020560184966974364 +1.895928421144613E-63
5.19	0.024496734648786125 +1.3158198810359066E-16	0.02071984149213915 +1.9032556741171525E-63
5.2	0.02470408771701778 +1.9105970589761669E-63	0.020880423601000012 +1.910597058979988E-63
5.21	0.024912916927798637 +1.917952574555399E-63	0.0210420151295332 +1.917952574559235E-63
5.22	0.025123232200003995 +1.3158198810359066E-16	0.021204568665383654 +1.9253222223641732E-63
5.23	0.025335042787942283 -1.3158198810359068E-16	0.021368054540186157 +1.9327060018917096E-63
5.24	0.025548358896522683 +2.631639762071813E-16	0.02153253435957949 +1.9401039126387505E-63
5.25	0.025763190453966668 -2.6316397620718136E-16	0.02169798243233837 +1.9475159552760874E-63
5.26	0.025979547467127457 +1.954942129129019E-63	0.02186443611116573 +1.954942129132929E-63
5.27	0.026197439803672198 +1.3158198810359066E-16	0.022031889542307337 +1.9623824353831598E-63
5.28	0.026416877967101935 +1.3158198810359066E-16	0.022200360926945256 +1.9698368731882908E-63
5.29	0.02663787217845945 +1.9773054422089718E-63	0.022369792520146505 +1.9773054422129263E-63
5.3	0.026860432395403044 -2.631639762071813E-16	0.02254027214144024 +1.984788142457067E-63
5.31	0.027084569594765656 +1.9922849754260072E-63	0.022711683567186967 +1.992284975429992E-63
5.32	0.027310293755330423 +2.6316397620718127E-16	0.02288418563634138 +1.9997959389516312E-63
5.33	0.027537615738789434 +2.0073210348626442E-63	0.023057672130119913 +2.007321034866659E-63
5.34	0.027766546300628303 +2.631639762071813E-16	0.02323217019390987 +2.014860262504285E-63
5.35	0.027997095982364457 -2.631639762071813E-16	0.023407725041585316 +2.0224136211937177E-63
5.36	0.02822927584854681 +2.631639762071813E-16	0.02358432434388028 +2.0299811119411444E-63
5.37	0.028463096700381878 +2.037562733568605E-63	0.023761951574730093 +2.0375627335726803E-63
5.38	0.02869856964435921 +2.045158487425817E-63	0.023940593757363297 +2.0451584874299076E-63
5.39	0.028935705685579707 +2.05276837350872E-63	0.024120336768822984 +2.0527683735128257E-63
5.4	0.029174516237261194 +2.0603923901403372E-63	0.024301066720292554 +2.060392390144458E-63
5.41	0.029415012499663322 +2.068030539165343E-63	0.024482940664545358 +2.0680305391694793E-63
5.42	0.029657205813526915 +2.6316397620718136E-16	0.02466580195832422 +2.0756828194140054E-63
5.43	0.029901107872476806 +2.0833492312092648E-63	0.02484975034401935 +2.0833492312134315E-63
5.44	0.03014673013361368 -1.3158198810359068E-16	0.02503478937237044 +2.091029774735456E-63
5.45	0.030394084285029876 +2.6316397620718127E-16	0.0252209350969009 +2.0987244506508694E-63
5.46	0.030643182114997707 -1.3158198810359066E-16	0.025408054926272138 +2.106433257282694E-63
5.47	0.03089403567175221 +1.3158198810359066E-16	0.025596423498640906 +2.1141561959725126E-63
5.48	0.031146656828402765 +2.1218932663806853E-63	0.025785769086230335 +2.1218932663849292E-63
5.49	0.0314010576795433 -1.3158198810359068E-16	0.02597625590740075 +2.1296444681845485E-63
5.5	0.03165725050034315 +2.137409801367095E-63	0.02616788066472503 +2.1374098013713698E-63
5.51	0.031915247518884554 -1.3158198810359066E-16	0.026360550084230664 +2.1451892661130916E-63
5.52	0.03217506136350945 +2.15298286374699E-63	0.026554371206759946 +2.152982863751296E-63
5.53	0.032436704233991566 -1.3158198810359066E-16	0.02674931673377269 +2.1607905919382138E-63
5.54	0.03270018909619201 +2.1686124518433923E-63	0.026945406788518075 +2.16861245184773E-63
5.55	0.03296552852606937 +2.1764484428047E-63	0.027142597057851405 +2.1764484428090528E-63
5.56	0.03323273541569528 -1.3158198810359066E-16	0.02734091381100138 +2.184298566331463E-63
5.57	0.03350182274608031 +2.1921628209012954E-63	0.02754040123257538 +2.1921628209056796E-63
5.58	0.033772803605446725 -2.6316397620718136E-16	0.027741056307459523 +2.20004120753789E-63
5.59	0.03404569118414677 +2.2079337253851891E-63	0.027942809059662253 +2.207933725389605E-63
5.6	0.03432049892806232 -1.3158198810359068E-16	0.02814575285328948 +2.2158403752993137E-63
5.61	0.034597240129617124 +1.3158198810359063E-16	0.028349872513549153 +2.2237611569316206E-63
5.62	0.03487592843829925 +2.231696070282062E-63	0.028555157091994705 +2.2316960702865256E-63
5.63	0.03515657758196234 +2.631639762071813E-16	0.028761613448802695 +2.2396451148609352E-63
5.64	0.03543920134166491 -1.3158198810359068E-16	0.028969238441509917 +2.247608291828734E-63
5.65	0.03572381367642344 +1.3158198810359066E-16	0.02917807592181684 +2.255585599345246E-63
5.66	0.03601042862474692 +2.2635770387475268E-63	0.029388113028922715 +2.2635770387520543E-63
5.67	0.03629906043459428 +2.2715826102123126E-63	0.029599320438123234 +2.271582610216856E-63
5.68	0.03658972339605493 +2.2796023132319988E-63	0.02981174965577168 +2.2796023132365584E-63
5.69	0.03688243201873822 +2.6316397620718136E-16	0.030025417311421953 +2.2876361479788584E-63
5.7	0.037177200864744346 +2.2956841134329782E-63	0.030240256219446263 +2.29568411343757E-63
5.71	0.03747404472289451 -2.6316397620718127E-16	0.030456383017481506 +2.3037462114573682E-63
5.72	0.03777297842658439 +2.31182244052435E-63	0.03067366745038287 +2.3118224405289737E-63
5.73	0.03807401704347653 +2.319912801989328E-63	0.03089219940277659 +2.3199128019939684E-63
5.74	0.03837717570140311 +2.328017294841509E-63	0.03111200215352633 +2.3280172948461653E-63
5.75	0.03868246967070672 +1.3158198810359066E-16	0.031333036892913536 +2.336135918917867E-63
5.76	0.038989914518393294 +1.3158198810359066E-16	0.031555376285453594 +2.3442686752152603E-63
5.77	0.03929952569693087 +2.3524155630628488E-63	0.031778906327988646 +2.3524155630675534E-63
5.78	0.039611319068655615 +2.360576581799235E-63	0.03200378006898121 +2.3605765818039562E-63
5.79	0.039925310464657617 +2.3687517320905218E-63	0.032229842535025345 +2.368751732095259E-63
5.8	0.04024151600034856 +2.376941014942895E-63	0.03245721765868521 +2.376941014947649E-63
