3.6	-23.089408341647424 0.9308780228653187	-21.627304450510056 10.502040239110197
3.61	-23.10960275301016 0.9308778420531142	-21.647498553757977 10.507204199710994
3.62	-23.12975038226922 0.9308776626380251	-21.66764587733877 10.51235387657096
3.63	-23.149851462627254 0.9308774846054574	-21.687746654400033 10.517489348483224
3.64	-23.16990622530716 0.9308773079410181	-21.70780111616017 10.522610693602253
3.65	-23.189914900014152 0.9308771326304996	-21.727809492227937 10.52771798942592
3.66	-23.20987771428141 0.930876958659883	-21.74777201028581 10.532811312825645
3.67	-23.22979489433276 0.9308767860153264	-21.767688896362063 10.53789074004369
3.68	-23.24966666455082 0.9308766146831723	-21.787560374897005 10.542956346698116
3.69	-23.26949324743191 0.9308764446499386	-21.807386668386982 10.548008207783845
3.7	-23.289274864055926 0.9308762759023154	-21.827167997809887 10.55304639770213
3.71	-23.309011733711383 0.9308761084271666	-21.846904582587214 10.558070990244312
3.72	-23.32870407413976 0.9308759422115214	-21.866596640148 10.563082058602118
3.73	-23.34835210123193 0.9308757772425802	-21.88624438661062 10.568079675377925
3.74	-23.36795602950028 0.9308756135077024	-21.905848036405686 10.57306391260038
3.75	-23.387516071767234 0.9308754509944098	-21.92540780231577 10.578034841713702
3.76	-23.407032439294156 0.9308752896903866	-21.944923895533012 10.582992533593282
3.77	-23.426505341752353 0.9308751295834633	-21.964396525790185 10.587937058547965
3.78	-23.445934987176166 0.9308749706616389	-21.98382590114169 10.592868486331607
3.79	-23.4653215823192 0.9308748129130467	-22.003212228198564 10.597786886136046
3.8	-23.484665332283285 0.9308746563259818	-22.022555711936306 10.602692326626476
3.81	-23.503966440520653 0.9308745008888837	-22.04185655613013 10.60758487590469
3.82	-23.523225109172934 0.9308743465903337	-22.061114962662604 10.612464601544385
3.83	-23.542441538886354 0.930874193419056	-22.08033113217563 10.617331570591139
3.84	-23.56161592883008 0.9308740413639159	-22.099505263910697 10.622185849573412
3.85	-23.58074847672173 0.9308738904139139	-22.118637555409734 10.627027504482449
3.86	-23.599839378827053 0.9308737405581956	-22.137728203087352 10.63185660081597
3.87	-23.618888829981422 0.9308735917860324	-22.156777401694796 10.636673203550686
3.88	-23.637897023802182 0.930873444086828	-22.17578534481666 10.64147737716212
3.89	-23.656864152203426 0.9308732974501195	-22.194752224309443 10.646269185631589
3.9	-23.675790405955336 0.9308731518655736	-22.213678231083666 10.651048692444059
3.91	-23.694675974418896 0.9308730073229783	-22.232563554313522 10.655815960600425
3.92	-23.713521045598903 0.9308728638122489	-22.25140838202599 10.66057105260993
3.93	-23.732325806199764 0.9308727213234204	-22.270212900904703 10.665314030520138
3.94	-23.751090441410504 0.9308725798466564	-22.288977296206944 10.670044955893175
3.95	-23.769815135387592 0.9308724393722333	-22.307701751933493 10.674763889823058
3.96	-23.788500070804425 0.9308722998905443	-22.326386450843994 10.679470892951064
3.97	-23.807145429095208 0.9308721613921013	-22.345031574380474 10.684166025443792
3.98	-23.82575139045605 0.9308720238675297	-22.36363730263419 10.688849347026146
3.99	-23.844318133786306 0.9308718873075646	-22.38220381454465 10.693520916971694
4.	-23.862845836764087 0.9308717517030527	-22.400731287707128 10.698180794103678
4.01	-23.881334675784256 0.9308716170449534	-22.419219898591596 10.702829036811766
4.02	-23.899784826089068 0.9308714833243297	-22.437669822361478 10.707465703040661
4.03	-23.91819646159471 0.9308713505323539	-22.456081232941724 10.71209085031193
4.04	-23.936569755021754 0.9308712186602985	-22.474454303089296 10.716704535714301
4.05	-23.95490487819659 0.9308710876995419	-22.49278920444552 10.721306815914891
4.06	-23.97320200123852 0.9308709576415627	-22.51108610729105 10.72589774716331
4.07	-23.991461293563976 0.9308708284779424	-22.529345180964924 10.730477385288976
4.08	-24.00968292321598 0.9308707002003582	-22.547566593457447 10.735045785715426
4.09	-24.02786705713396 0.9308705728005803	-22.56575051174152 10.739603003457553
4.1	-24.046013860966042 0.930870446270492	-22.583897101508526 10.744149093123799
4.11	-24.06412349949316 0.9308703206020504	-22.602006527466575 10.748684108930401
4.12	-24.082196136337494 0.9308701957873148	-22.620078953080704 10.753208104694954
4.13	-24.10023193382065 0.9308700718184397	-22.63811454084906 10.757721133842008
4.14	-24.118231053300608 0.9308699486876644	-22.65611345210498 10.762223249410242
4.15	-24.136193655085734 0.930869826387322	-22.674075847007668 10.766714504054502
4.16	-24.15411989821204 0.9308697049098318	-22.692001884845734 10.771194950049482
4.17	-24.17200994101916 0.9308695842476984	-22.709891723584747 10.775664639290035
4.18	-24.189863940408856 0.930869464393513	-22.727745520395516 10.780123623308205
4.19	-24.207682052350272 0.9308693453399575	-22.74556343117624 10.78457195325329
4.2	-24.225464432011087 0.9308692270797844	-22.763345610884436 10.789009679917177
4.21	-24.243211233086026 0.9308691096058448	-22.781092213531863 10.793436853727764
4.22	-24.260922608627048 0.930868992911053	-22.798803391947292 10.797853524755716
4.23	-24.278598710551872 0.9308688769884186	-22.816479297999347 10.80225974270958
4.24	-24.296239689730225 0.9308687618310227	-22.834120082733637 10.806655556955736
4.25	-24.313845696148118 0.9308686474320228	-22.851725895872452 10.811041016506742
4.26	-24.331416878586918 0.9308685337846596	-22.86929688646807 10.815416170026372
4.27	-24.34895338515901 0.9308684208822446	-22.88683320240629 10.819781065839383
4.28	-24.36645536269475 0.9308683087181664	-22.90433499060706 10.824135751933103
4.29	-24.383922957430066 0.9308681972858808	-22.921802397254694 10.828480275957276
4.3	-24.401356314265318 0.9308680865789294	-22.939235567237443 10.832814685222337
4.31	-24.418755577453428 0.9308679765909142	-22.95663464484179 10.837139026726962
4.32	-24.436120890128603 0.9308678673155126	-22.97399977318003 10.84145334712198
4.33	-24.453452394565463 0.9308677587464708	-22.99133109446308 10.845757692747622
4.34	-24.470750232228195 0.9308676508776048	-23.008628750127563 10.85005210962186
4.35	-24.48801454344607 0.9308675437027962	-23.02589288063295 10.854336643438481
4.36	-24.505245467934152 0.9308674372159962	-23.04312362550247 10.85861133958463
4.37	-24.52244314415746 0.9308673314112242	-23.060321123337562 10.862876243132261
4.38	-24.539607710045527 0.9308672262825586	-23.07748551199859 10.867131398841144
4.39	-24.556739302431918 0.9308671218241502	-23.094616928304678 10.871376851176004
4.4	-24.573838057375934 0.9308670180302068	-23.111715508310372 10.875612644278968
4.41	-24.5909041099912 0.9308669148950025	-23.12878138711196 10.879838822009061
4.42	-24.607937594666215 0.9308668124128705	-23.145814699093357 10.88405542791778
4.43	-24.62493864480797 0.9308667105782092	-23.162815577666507 10.888262505267711
4.44	-24.641907392979867 0.9308666093854766	-23.17978415541237 10.892460097024106
4.45	-24.658843971125954 0.9308665088291856	-23.19672056418224 10.896648245862242
4.46	-24.675748510076588 0.9308664089039109	-23.213624934838577 10.900826994176333
4.47	-24.692621140039357 0.9308663096042925	-23.230497397564367 10.904996384063246
4.48	-24.709461990270974 0.9308662109250163	-23.247338081676347 10.90915645735172
4.49	-24.726271189356936 0.9308661128608301	-23.26414711569637 10.913307255578278
4.5	-24.74304886499907 0.9308660154065354	-23.280924627319088 10.917448820016206
4.51	-24.759795144198495 0.930865918556993	-23.297670743492098 10.921581191651583
4.52	-24.776510152942354 0.9308658223071151	-23.314385590260866 10.9257044112028
4.53	-24.793194016721078 0.9308657266518663	-23.331069293107213 10.929818519116782
4.54	-24.809846860127948 0.9308656315862696	-23.34772197654967 10.933923555576003
4.55	-24.826468806919227 0.9308655371053941	-23.36434376442103 10.938019560496176
4.56	-24.84305998024066 0.9308654432043634	-23.38093477978801 10.942106573531692
4.57	-24.859620502327516 0.9308653498783531	-23.397495144936077 10.946184634070223
4.58	-24.876150494729373 0.9308652571225923	-23.414024981431005 10.950253781250364
4.59	-24.892650078451368 0.9308651649323483	-23.43052441009125 10.954314053948547
4.6	-24.909119373355793 0.9308650733029514	-23.446993550991014 10.958365490785877
4.61	-24.92555849891013 0.9308649822297732	-23.463432523463332 10.962408130137952
4.62	-24.94196757374426 0.9308648917082307	-23.479841446183503 10.966442010124883
4.63	-24.958346715838832 0.9308648017337973	-23.496220437020064 10.97046716862858
4.64	-24.97469604228918 0.930864712301983	-23.512569613205983 10.974483643273725
4.65	-24.991015669610952 0.9308646234083522	-23.528889091247393 10.978491471449555
4.66	-25.00730571367834 0.9308645350485105	-23.54517898691601 10.982490690304365
4.67	-25.023566289595806 0.9308644472181098	-23.561439415261127 10.986481336743065
4.68	-25.039797511712035 0.930864359912846	-23.57767049074416 10.990463447436747
4.69	-25.0559994937992 0.9308642731284598	-23.59387232713419 10.9944370588262
4.7	-25.072172348936846 0.930864186860732	-23.610045037452583 10.998402207108946
4.71	-25.088316189480164 0.9308641011054903	-23.62618873400137 11.002358928260636
4.72	-25.10443112717436 0.9308640158586061	-23.642303528624236 11.006307258023613
4.73	-25.1205172731135 0.930863931115986	-23.65838953232491 11.010247231919186
4.74	-25.13657473756246 0.930863846873586	-23.67444685543979 11.014178885230352
4.75	-25.15260363041494 0.9308637631273966	-23.690475607805215 11.018102253036218
4.76	-25.16860406072967 0.9308636798734481	-23.706475898446556 11.022017370176918
4.77	-25.184576137024976 0.9308635971078157	-23.72244783589017 11.025924271282081
4.78	-25.200519967006183 0.9308635148266134	-23.738391527864 11.029822990760856
4.79	-25.216435658006354 0.9308634330259895	-23.754307081684043 11.033713562811045
4.8	-25.232323316524994 0.9308633517021363	-23.77019460380814 11.037596021410684
4.81	-25.248183048518793 0.9308632708512766	-23.786054200286934 11.041470400332956
4.82	-25.264014959398484 0.9308631904696789	-23.80188597637609 11.045336733133372
4.83	-25.27981915372723 0.9308631105536446	-23.817690036815318 11.049195053158837
4.84	-25.29559573581193 0.9308630310995116	-23.833466485702 11.053045393555129
4.85	-25.31134480913877 0.9308629521036546	-23.84921542661469 11.056887787262811
4.86	-25.327066476455137 0.9308628735624846	-23.864936962395184 11.060722267008842
4.87	-25.34276084032586 0.9308627954724462	-23.880631195404582 11.064548865332757
4.88	-25.35842800240246 0.9308627178300207	-23.896298227394876 11.068367614559504
4.89	-25.374068063791565 0.930862640631724	-23.911938159542302 11.072178546829862
4.9	-25.389681125173347 0.9308625638741017	-23.92755109237037 11.07598169407334
4.91	-25.405267286507858 0.9308624875537409	-23.943137125869143 11.079777088037025
4.92	-25.420826647154914 0.9308624116672574	-23.958696359544735 11.083564760267116
4.93	-25.43635930616959 0.9308623362112964	-23.97422889216728 11.087344742116239
4.94	-25.451865361721797 0.9308622611825431	-23.98973482215388 11.091117064749302
4.95	-25.46734491162128 0.93086218657771	-24.005214247207398 11.094881759147786
4.96	-25.482798053092694 0.930862112393541	-24.020667264543874 11.098638856091505
4.97	-25.49822488274639 0.9308620386268139	-24.036093970729862 11.102388386189801
4.98	-25.513625496701245 0.930861965274337	-24.05149446198558 11.106130379854807
4.99	-25.52899999055185 0.9308618923329487	-24.066868833823793 11.109864867329652
5.	-25.544348459364006 0.9308618197995167	-24.082217181339743 11.11359187865626
5.01	-25.559670997608865 0.930861747670937	-24.097539598926243 11.11731144371326
5.02	-25.574967699223457 0.9308616759441449	-24.112836180619546 11.121023592194973
5.03	-25.590238657745275 0.9308616046160911	-24.128107019916577 11.124728353619844
5.04	-25.605483966108284 0.930861533683766	-24.143352209681836 11.128425757327674
5.05	-25.620703716646233 0.9308614631441828	-24.158571842289643 11.132115832482429
5.06	-25.635898001372464 0.9308613929943834	-24.1737660098005 11.13579860807915
5.07	-25.65106691156103 0.9308613232314429	-24.188934803417933 11.139474112943924
5.08	-25.666210538282947 0.9308612538524559	-24.20407831418432 11.143142375721403
5.09	-25.68132897173347 0.9308611848545534	-24.219196632394354 11.146803424898284
5.1	-25.696422301998187 0.9308611162348829	-24.234289847972907 11.150457288789413
5.11	-25.71149061836136 0.9308610479906296	-24.249358050409143 11.154103995541874
5.12	-25.726534009785517 0.9308609801189945	-24.264401328460174 11.15774357313906
5.13	-25.74155256468698 0.9308609126172145	-24.279419770638608 11.161376049401923
5.14	-25.756546371013535 0.9308608454825466	-24.29441346484076 11.165001451983455
5.15	-25.771515516247867 0.9308607787122739	-24.309382498635436 11.168619808384916
5.16	-25.786460087337705 0.9308607123037029	-24.324326958910742 11.172231145939397
5.17	-25.801380170909663 0.9308606462541711	-24.339246932232804 11.175835491822586
5.18	-25.816275852893053 0.9308605805610363	-24.3541425045992 11.179432873054022
5.19	-25.831147218979787 0.9308605152216808	-24.369013761632043 11.183023316499582
5.2	-25.84599435423805 0.9308604502335087	-24.383860788456868 11.186606848865999
5.21	-25.860817343342948 0.9308603855939563	-24.398683669786717 11.190183496706068
5.22	-25.87561627056835 0.9308603213004752	-24.41348248972545 11.193753286422533
5.23	-25.890391219548928 0.9308602573505441	-24.428257332084183 11.197316244265217
5.24	-25.90514227375123 0.9308601937416652	-24.443008280190732 11.200872396332192
5.25	-25.919869515949152 0.9308601304713577	-24.45773541691722 11.204421768574917
5.26	-25.934573028637807 0.930860067537169	-24.47243882466609 11.207964386796736
5.27	-25.949252893745832 0.9308600049366708	-24.487118585422635 11.211500276648627
5.28	-25.963909192793395 0.930859942667456	-24.50177478075662 11.215029463639697
5.29	-25.97854200705509 0.9308598807271279	-24.51640749174063 11.218551973138227
5.3	-25.99315141708344 0.9308598191133279	-24.531016799094935 11.222067830363486
5.31	-26.007737503219314 0.9308597578237094	-24.54560278313064 11.225577060390824
5.32	-26.022300345240517 0.9308596968559506	-24.560165523610436 11.229079688158018
5.33	-26.036840022692967 0.9308596362077428	-24.574705099953647 11.232575738463659
5.34	-26.051356614420232 0.9308595758768137	-24.589221591233287 11.236065235961657
5.35	-26.065850199083105 0.9308595158608977	-24.60371507601619 11.239548205166265
5.36	-26.080320854921514 0.9308594561577496	-24.618185632438543 11.243024670467456
5.37	-26.0947686596728 0.9308593967651522	-24.632633338301492 11.246494656100563
5.38	-26.109193690669127 0.9308593376809037	-24.647058270952474 11.24995818618131
5.39	-26.123596024910423 0.930859278902824	-24.661460507359767 11.253415284680655
5.4	-26.137975738948633 0.930859220428746	-24.67584012408281 11.256865975442773
5.41	-26.15233290899706 0.9308591622565295	-24.69019719730744 11.260310282173023
5.42	-26.166667610738912 0.9308591043840523	-24.70453180278897 11.263748228453192
5.43	-26.180979919643175 0.930859046809205	-24.718844015904324 11.267179837728223
5.44	-26.195269910628713 0.9308589895299038	-24.73313391165077 11.270605133320085
5.45	-26.209537658366283 0.9308589325440765	-24.747401564608733 11.274024138411997
5.46	-26.223783237064758 0.9308588758496759	-24.76164704903828 11.27743687607121
5.47	-26.238006720574123 0.9308588194446673	-24.775870438758492 11.280843369233253
5.48	-26.252208182342066 0.9308587633270364	-24.790071807208015 11.28424364070287
5.49	-26.266387695458878 0.9308587074947874	-24.804251227531804 11.287637713169003
5.5	-26.280545332663543 0.9308586519459398	-24.81840877237064 11.291025609194202
5.51	-26.29468116624728 0.9308585966785324	-24.832544514139 11.294407351211696
5.52	-26.30879526825938 0.9308585416906192	-24.846658524761544 11.29778296154412
5.53	-26.32288771027342 0.9308584869802697	-24.860750875892993 11.301152462381511
5.54	-26.336958563549825 0.9308584325455749	-24.87482163875942 11.30451587580122
5.55	-26.35100789904293 0.9308583783846363	-24.888870884223046 11.307873223758628
5.56	-26.36503578714625 0.9308583244955768	-24.90289868288549 11.311224528088056
5.57	-26.37904229818165 0.9308582708765344	-24.916905104836783 11.314569810509889
5.58	-26.39302750185371 0.9308582175256644	-24.930890219975147 11.317909092628877
5.59	-26.406991467760157 0.93085816444113	-24.944854097738926 11.321242395927486
5.6	-26.420934264898648 0.9308581116211204	-24.95879680722229 11.324569741777992
5.61	-26.434855962180073 0.9308580590638339	-24.97271841722004 11.32789115143704
5.62	-26.44875662796306 0.9308580067674859	-24.986618996230717 11.331206646047702
5.63	-26.462636330330294 0.9308579547303084	-25.00049861226587 11.334516246641549
5.64	-26.476495137111293 0.9308579029505479	-25.014357333110507 11.337819974134462
5.65	-26.490333115663525 0.9308578514264656	-25.02819522618188 11.341117849336122
5.66	-26.504150333060064 0.9308578001563335	-25.042012358554313 11.344409892939645
5.67	-26.517946856138263 0.9308577491384438	-25.05580879701581 11.34769612553844
5.68	-26.53172275125591 0.9308576983711032	-25.069584607966362 11.350976567604729
5.69	-26.545478084570348 0.9308576478526279	-25.08333985746622 11.354251239512571
5.7	-26.559212921735014 0.9308575975813508	-25.0970746113179 11.357520161520082
5.71	-26.572927328360187 0.9308575475556197	-25.110788934988168 11.360783353791138
5.72	-26.586621369407347 0.930857497773796	-25.12448289356373 11.364040836369073
5.73	-26.600295109784987 0.9308574482342558	-25.13815655185041 11.367292629204407
5.74	-26.613948614014486 0.9308573989353826	-25.15180997439445 11.370538752139668
5.75	-26.627581946195143 0.9308573498755814	-25.16544322528687 11.373779224905231
5.76	-26.641195170191722 0.9308573010532677	-25.179056368437728 11.377014067142001
5.77	-26.654788349652886 0.9308572524668641	-25.192649467407254 11.380243298381409
5.78	-26.668361547710923 0.9308572041148198	-25.20622258536828 11.38346693805342
5.79	-26.68191482735302 0.9308571559955842	-25.219775785321584 11.386685005488456
5.8	-26.695448251193795 0.9308571081076252	-25.233309129929133 11.389897519919282
5.81	-26.70896188162842 0.9308570604494222	-25.24682268140673 11.393104500474475
5.82	-26.722455780557453 0.9308570130194675	-25.26031650187341 11.396305966186304
5.83	-26.735930009841567 0.930856965816262	-25.273790652996535 11.399501935990251
5.84	-26.749384630871294 0.9308569188383299	-25.287245196281212 11.402692428720835
5.85	-26.762819704740224 0.9308568720841943	-25.300680192789017 11.405877463120717
5.86	-26.776235292356716 0.930856825552398	-25.31409570341677 11.409057057832936
5.87	-26.78963145424715 0.9308567792414939	-25.327491788710358 11.412231231409926
5.88	-26.803008250678626 0.9308567331500461	-25.340868508897945 11.41540000229751
5.89	-26.816365741610735 0.930856687276633	-25.35422592400744 11.418563388864126
5.9	-26.829703986818537 0.9308566416198407	-25.367564093655215 11.421721409371665
5.91	-26.84302304559643 0.9308565961782673	-25.380883077334328 11.424874081996371
5.92	-26.85632297715866 0.9308565509505262	-25.394182934071143 11.428021424818743
5.93	-26.869603840285517 0.9308565059352418	-25.407463722859294 11.431163455827758
5.94	-26.88286569361851 0.9308564611310407	-25.42072550213283 11.434300192926147
5.95	-26.896108595399962 0.930856416536569	-25.433968330200862 11.437431653919292
5.96	-26.909332603685858 0.9308563721504858	-25.447192265141123 11.4405578565252
5.97	-26.922537776155924 0.9308563279714551	-25.460397364671245 11.443678818379805
5.98	-26.935724170360626 0.9308562839981521	-25.473583686250784 11.446794557019969
5.99	-26.948891843490575 0.9308562402292637	-25.486751287053526 11.44990508990167
6.	-26.962040852439493 0.930856196663491	-25.49990022408598 11.453010434387696
6.01	-26.97517125394011 0.9308561532995371	-25.513030553957712 11.456110607762259
6.02	-26.98828310435688 0.9308561101361261	-25.526142333092206 11.45920562721175
6.03	-27.001376459806888 0.9308560671719812	-25.53923561763611 11.462295509853217
6.04	-27.014451376243635 0.9308560244058458	-25.55231046344485 11.465380272702413
6.05	-27.02750790923692 0.9308559818364662	-25.565366926208306 11.468459932699904
6.06	-27.040546114164897 0.9308559394626003	-25.57840506120907 11.471534506701172
6.07	-27.05356604614479 0.9308558972830188	-25.591424923617136 11.474604011474879
6.08	-27.066567760032306 0.9308558552964987	-25.60442656823913 11.477668463708008
6.09	-27.079551310401353 0.9308558135018296	-25.61741004970034 11.480727880012198
6.1	-27.09251675168583 0.930855771897806	-25.63037542232506 11.483782276903556
6.11	-27.10546413787569 0.9308557304832353	-25.643322740241697 11.48683167083076
6.12	-27.118393522884723 0.9308556892569352	-25.656252057284437 11.489876078156112
6.13	-27.131304960323654 0.9308556482177289	-25.669163427052137 11.492915515159442
6.14	-27.144198503516776 0.9308556073644537	-25.68205690290304 11.495949998041038
6.15	-27.157074205638242 0.9308555666959518	-25.694932537964092 11.498979542930012
6.16	-27.169932119435508 0.9308555262110776	-25.70779038511769 11.502004165867808
6.17	-27.18277229771092 0.9308554859086895	-25.72063049697251 11.505023882822348
6.18	-27.195594792770592 0.9308554457876593	-25.73345292590828 11.5080387096817
6.19	-27.208399656751237 0.9308554058468678	-25.74625772408732 11.511048662260265
6.2	-27.22118694159725 0.9308553660852028	-25.75904494347965 11.514053756289119
6.21	-27.233956699020283 0.9308553265015562	-25.771814635710637 11.51705400743114
6.22	-27.246708980425197 0.9308552870948399	-25.784566852195148 11.520049431271383
6.23	-27.259443837040127 0.9308552478639651	-25.797301644247554 11.523040043313028
6.24	-27.272161319891623 0.9308552088078518	-25.81001906279402 11.52602585899703
6.25	-27.284861479724146 0.930855169925429	-25.822719158628164 11.529006893680078
6.26	-27.297544367013057 0.9308551312156411	-25.835401982209273 11.531983162648563
6.27	-27.310210032125887 0.930855092677427	-25.84806758392138 11.534954681115693
6.28	-27.322858525104373 0.930855054309749	-25.860716013793525 11.537921464224151
6.29	-27.33548989589134 0.9308550161115602	-25.87334732171046 11.540883527036591
6.3	-27.34810419398564 0.9308549780818401	-25.8859615572987 11.543840884556085
6.31	-27.360701468919878 0.9308549402195612	-25.898558769892826 11.54679355170323
6.32	-27.373281769773683 0.9308549025237145	-25.911139008807474 11.549741543333278
6.33	-27.385845145623406 0.9308548649932891	-25.92370232296121 11.552684874232142
6.34	-27.39839164519408 0.9308548276272856	-25.936248761082364 11.555623559107985
6.35	-27.410921317047006 0.9308547904247166	-25.948778371765165 11.558557612610457
6.36	-27.423434209402256 0.9308547533845979	-25.9612912033032 11.561487049311244
6.37	-27.43593037051563 0.9308547165059534	-25.973787303793515 11.564411883718849
6.38	-27.448409848214 0.9308546797878102	-25.986266721162895 11.56733213026912
6.39	-27.460872690203793 0.9308546432292106	-25.998729503069367 11.570247803335558
6.4	-27.47331894398188 0.9308546068291985	-26.011175697049037 11.573158917216581
6.41	-27.485748656748413 0.9308545705868293	-26.023605350323653 11.576065486150187
6.42	-27.498161875670295 0.930854534501159	-26.036018509995436 11.578967524307794
6.43	-27.510558647570964 0.9308544985712587	-26.048415222866016 11.58186504578812
6.44	-27.52293901904017 0.9308544627962001	-26.060795535672963 11.584758064631774
6.45	-27.535303036656767 0.9308544271750611	-26.073159494786193 11.587646594808579
6.46	-27.547650746594133 0.9308543917069342	-26.08550714648992 11.590530650227779
6.47	-27.559982194881417 0.9308543563909115	-26.09783853686281 11.59341024472864
6.48	-27.57229742742043 0.930854321226093	-26.11015371168644 11.596285392093904
6.49	-27.584596489847222 0.9308542862115886	-26.122452716664956 11.599156106033927
6.5	-27.596879427615576 0.9308542513465088	-26.134735597258363 11.602022400202173
6.51	-27.60914628596146 0.9308542166299782	-26.147002398648723 11.60488428818809
6.52	-27.62139710997089 0.9308541820611247	-26.159253165977937 11.607741783514257
6.53	-27.633631944502525 0.9308541476390787	-26.17148794410334 11.6105948996475
6.54	-27.64585083425535 0.9308541133629825	-26.183706777614596 11.613443649988554
6.55	-27.65805382367982 0.930854079231981	-26.19590971109918 11.616288047876736
6.56	-27.67024095706791 0.930854045245228	-26.208096788826396 11.619128106592454
6.57	-27.682412278540166 0.9308540114018828	-26.220268054826015 11.621963839353281
6.58	-27.69456783202858 0.9308539777011093	-26.232423553129102 11.624795259319697
6.59	-27.706707661245776 0.9308539441420788	-26.244563327337612 11.627622379587962
6.6	-27.71883180971609 0.930853910723968	-26.256687421077917 11.630445213196907
6.61	-27.73094032079671 0.9308538774459594	-26.26879587765932 11.633263773126117
6.62	-27.74303323771031 0.930853844307243	-26.280888740289676 11.636078072298442
6.63	-27.7551106033495 0.9308538113070164	-26.292966051912376 11.638888123574015
6.64	-27.76717246062345 0.9308537784444743	-26.30502785537531 11.641693939757944
6.65	-27.779218852128263 0.9308537457188268	-26.317074193320952 11.64449553359546
6.66	-27.791249820269655 0.9308537131292861	-26.329105108102397 11.647292917776419
6.67	-27.803265407318705 0.9308536806750711	-26.34112064208213 11.650086104930425
6.68	-27.815265655412535 0.9308536483554031	-26.35312083729121 11.652875107635577
6.69	-27.827250606415806 0.9308536161695111	-26.36510573564579 11.655659938408258
6.7	-27.839220302115777 0.9308535841166297	-26.377075378894407 11.658440609710896
6.71	-27.85117478401388 0.9308535521960013	-26.389029808616897 11.661217133952238
6.72	-27.86311409352234 0.9308535204068704	-26.400969066155493 11.663989523480364
6.73	-27.875038271889608 0.9308534887484872	-26.412893192775368 11.666757790594538
6.74	-27.886947360144145 0.9308534572201057	-26.424802229449053 11.669521947531974
6.75	-27.89884139908969 0.9308534258209927	-26.43669621706338 11.672282006481664
6.76	-27.910720429494738 0.9308533945504106	-26.448575196385832 11.675037979578475
6.77	-27.922584491873653 0.9308533634076329	-26.460439207894456 11.6777898788983
6.78	-27.934433626620184 0.9308533323919366	-26.47228829193872 11.68053771646977
6.79	-27.94626787387821 0.9308533015026048	-26.484122488740084 11.6832815042621
6.8	-27.958087273692612 0.9308532707389235	-26.495941838322747 11.68602125419788
6.81	-27.96989186596946 0.9308532401001863	-26.50774638058361 11.688756978141997
6.82	-27.981681690337375 0.93085320958569	-26.519536155108213 11.691488687906066
6.83	-27.993456786427796 0.9308531791947358	-26.531311201582593 11.694216395261085
6.84	-28.005217193506503 0.9308531489266323	-26.54307155929298 11.696940111909994
6.85	-28.016962950897792 0.9308531187806903	-26.554817267433865 11.699659849515688
6.86	-28.028694097557462 0.9308530887562282	-26.566548365128845 11.702375619689018
6.87	-28.040410672406225 0.9308530588525671	-26.578264891199545 11.70508743398497
6.88	-28.052112714223853 0.9308530290690339	-26.58996688442701 11.707795303912219
6.89	-28.063800261554558 0.9308529994049572	-26.601654383363748 11.71049924093029
6.9	-28.075473352800657 0.9308529698596744	-26.613327426413235 11.713199256442765
6.91	-28.08713202621724 0.9308529404325251	-26.624986051850925 11.715895361809748
6.92	-28.09877631996857 0.9308529111228562	-26.63663029781388 11.718587568342103
6.93	-28.110406271901347 0.9308528819300182	-26.648260202180246 11.721275887296594
6.94	-28.12202191991865 0.9308528528533597	-26.659875802790665 11.723960329884346
6.95	-28.133623301612975 0.9308528238922431	-26.67147713732551 11.726640907269065
6.96	-28.14521045449424 0.9308527950460318	-26.683064243197112 11.7293176305663
6.97	-28.156783415908862 0.9308527663140893	-26.694637157753238 11.731990510841703
6.98	-28.16834222299458 0.9308527376957929	-26.70619591823623 11.73465955911436
6.99	-28.179886912856826 0.9308527091905149	-26.717740561674333 11.737324786358023
7.	-28.191417522339822 0.930852680797633	-26.72927112494399 11.739986203491375
7.01	-28.202934088207833 0.9308526525165364	-26.740787644759635 11.742643821400334
7.02	-28.214436647048856 0.9308526243466121	-26.75229015774643 11.745297650907306
7.03	-28.225925235355135 0.9308525962872514	-26.76377870035002 11.747947702805417
7.04	-28.23739988936372 0.9308525683378539	-26.77525330892207 11.750593987831818
7.05	-28.248860645279237 0.9308525404978192	-26.786714019506267 11.753236516677934
7.06	-28.26030753909751 0.9308525127665528	-26.798160868208978 11.755875299991725
7.07	-28.271740606662213 0.9308524851434644	-26.809593890887825 11.758510348376918
7.08	-28.283159883795193 0.9308524576279673	-26.82101312323119 11.761141672391298
7.09	-28.294565405977508 0.9308524302194785	-26.832418600847074 11.763769282548939
7.1	-28.30595720871637 0.9308524029174188	-26.843810359205264 11.766393189315496
7.11	-28.317335327276965 0.9308523757212133	-26.85518843355833 11.769013403118356
7.12	-28.328699796862754 0.9308523486302899	-26.866552859118816 11.771629934336028
7.13	-28.340050652500917 0.930852321644082	-26.877903670875853 11.774242793307241
7.14	-28.35138792907957 0.9308522947620298	-26.889240903763977 11.776851990323353
7.15	-28.36271166130546 0.93085226798357	-26.900564592521413 11.779457535634439
7.16	-28.37402188385256 0.9308522413081446	-26.911874771701015 11.782059439450563
7.17	-28.38531863115712 0.930852214735208	-26.923171475881087 11.784657711932192
7.18	-28.39660193760044 0.9308521882642085	-26.93445473930933 11.787252363203164
7.19	-28.407871837346377 0.9308521618945998	-26.945724596253267 11.789843403344063
